
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3415centroid  

                0.               529.728E-15  
              100.E-03           241.173E-03  
              200.E-03             1.26072    
              300.E-03             3.51203    
              400.E-03             7.67603    
              500.E-03            14.9554     
              600.E-03            26.7101     
              700.E-03            43.026      
              800.E-03            62.7458     
              900.E-03            84.4444     
                1.                88.6113     
                1.                88.6113     
                1.1               76.2509     
                1.2               62.9288     
                1.3               48.6029     
                1.4               33.7558     
                1.5               19.2938     
                1.6                8.08991    
                1.7                2.86154    
                1.8                2.03421    
                1.9                2.04436    
                2.                 2.05845    
                2.                 2.05845    
                2.1                2.03452    
                2.2                1.99832    
                2.3                1.95567    
                2.4                1.91493    
                2.5                1.86942    
                2.6                1.82778    
                2.7                1.79083    
                2.8                1.75908    
                2.9                1.733      
                3.                 1.71301    
                3.                 1.71301    
                3.1                1.82178    
                3.2                2.21411    
                3.3                3.54224    
                3.4                7.06126    
                3.5               15.129      
                3.6               31.0001     
                3.7               54.5969     
                3.8               78.4948     
                3.9               92.4476     
                4.                98.5124     
                4.                98.5124     
                4.1               98.6911     
                4.2               98.5551     
                4.3               98.1356     
                4.4               97.7169     
                4.5               96.8441     
                4.6               95.8276     
                4.7               94.6824     
                4.8               93.4122     
                4.9               92.0111     
                5.                90.4647     




