
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0029centroid  

                0.               529.728E-15  
              100.E-03           239.908E-03  
              200.E-03             1.03696    
              300.E-03             2.62534    
              400.E-03             5.49412    
              500.E-03            10.7073     
              600.E-03            19.8671     
              700.E-03            33.6709     
              800.E-03            50.9286     
              900.E-03            70.089      
                1.                74.5229     
                1.                74.5229     
                1.1               74.3481     
                1.2               71.3912     
                1.3               67.3183     
                1.4               63.2781     
                1.5               60.865      
                1.6               62.2781     
                1.7               67.4797     
                1.8               71.7081     
                1.9               72.3966     
                2.                72.1187     
                2.                72.1187     
                2.1               71.8297     
                2.2               71.4072     
                2.3               70.9247     
                2.4               70.4211     
                2.5               69.9188     
                2.6               69.4328     
                2.7               68.9742     
                2.8               68.5521     
                2.9               68.1742     
                3.                67.8462     
                3.                67.8462     
                3.1               68.7206     
                3.2               67.4577     
                3.3               64.7747     
                3.4               61.8899     
                3.5               60.519      
                3.6               63.1294     
                3.7               70.2328     
                3.8               77.1722     
                3.9               80.0648     
                4.                80.869      
                4.                80.869      
                4.1               80.6681     
                4.2               80.2945     
                4.3               79.8213     
                4.4               79.2921     
                4.5               78.7342     
                4.6               78.1653     
                4.7               77.598      
                4.8               77.041      
                4.9               76.5002     
                5.                75.9787     




