
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0186centroid  

                0.               529.728E-15  
              100.E-03           240.643E-03  
              200.E-03             1.3245     
              300.E-03             3.79804    
              400.E-03             8.49867    
              500.E-03            16.9284     
              600.E-03            30.7498     
              700.E-03            49.8891     
              800.E-03            72.7125     
              900.E-03            97.3643     
                1.                98.1771     
                1.                98.1771     
                1.1               80.6328     
                1.2               63.7804     
                1.3               46.8781     
                1.4               30.4111     
                1.5               15.5746     
                1.6                5.69701    
                1.7                2.92463    
                1.8                3.9407     
                1.9                4.31211    
                2.                 4.33834    
                2.                 4.33834    
                2.1                4.26452    
                2.2                4.15501    
                2.3                4.02737    
                2.4                3.90338    
                2.5                3.76386    
                2.6                3.63104    
                2.7                3.50588    
                2.8                3.38888    
                2.9                3.28027    
                3.                 3.17998    
                3.                 3.17998    
                3.1                3.05257    
                3.2                2.73504    
                3.3                3.00645    
                3.4                5.33487    
                3.5               12.5593     
                3.6               29.0135     
                3.7               55.74       
                3.8               84.7553     
                3.9              102.802      
                4.               110.936      
                4.               110.936      
                4.1              111.143      
                4.2              110.91       
                4.3              110.297      
                4.4              109.686      
                4.5              108.481      
                4.6              107.09       
                4.7              105.528      
                4.8              103.791      
                4.9              101.869      
                5.                99.7378     




