
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0529centroid  

                0.               529.728E-15  
              100.E-03           241.613E-03  
              200.E-03           796.098E-03  
              300.E-03             1.47851    
              400.E-03             2.11697    
              500.E-03             2.53707    
              600.E-03             2.74047    
              700.E-03             2.98344    
              800.E-03             3.46592    
              900.E-03             4.21047    
                1.                 5.2101     
                1.                 5.2101     
                1.1                5.842      
                1.2                7.04215    
                1.3                9.22387    
                1.4               13.1772     
                1.5               20.4148     
                1.6               32.6504     
                1.7               48.9271     
                1.8               63.6975     
                1.9               71.8539     
                2.                75.142      
                2.                75.142      
                2.1               75.2474     
                2.2               75.188      
                2.3               74.973      
                2.4               74.6296     
                2.5               74.2872     
                2.6               73.733      
                2.7               73.1073     
                2.8               72.416      
                2.9               71.5856     
                3.                70.8342     
                3.                70.8342     
                3.1               64.0829     
                3.2               56.0017     
                3.3               46.6599     
                3.4               36.2393     
                3.5               25.1625     
                3.6               15.193      
                3.7                8.74892    
                3.8                5.96909    
                3.9                5.06713    
                4.                 4.75738    
                4.                 4.75738    
                4.1                4.73542    
                4.2                4.72155    
                4.3                4.71765    
                4.4                4.71432    
                4.5                4.73122    
                4.6                4.75798    
                4.7                4.79414    
                4.8                4.83958    
                4.9                4.8946     
                5.                 4.96794    




