
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1398centroid  

                0.               529.728E-15  
              100.E-03           238.488E-03  
              200.E-03             1.25293    
              300.E-03             3.48449    
              400.E-03             7.64813    
              500.E-03            15.0053     
              600.E-03            26.4921     
              700.E-03            40.507      
              800.E-03            54.4023     
              900.E-03            66.5145     
                1.                65.7306     
                1.                65.7306     
                1.1               62.2647     
                1.2               68.8831     
                1.3               81.2608     
                1.4               96.0881     
                1.5              109.599      
                1.6              112.033      
                1.7               98.8267     
                1.8               77.1526     
                1.9               60.8719     
                2.                53.7347     
                2.                53.7347     
                2.1               53.0315     
                2.2               52.4404     
                2.3               52.0123     
                2.4               51.5858     
                2.5               51.4583     
                2.6               51.4957     
                2.7               51.7177     
                2.8               52.1545     
                2.9               52.847      
                3.                53.8471     
                3.                53.8471     
                3.1               72.8109     
                3.2               89.4553     
                3.3              101.072      
                3.4              107.544      
                3.5              105.296      
                3.6               89.1042     
                3.7               65.0965     
                3.8               53.8741     
                3.9               58.1649     
                4.                65.1508     
                4.                65.1508     
                4.1               66.0861     
                4.2               66.7715     
                4.3               67.1782     
                4.4               67.5918     
                4.5               67.5401     
                4.6               67.3508     
                4.7               67.0576     
                4.8               66.6914     
                4.9               66.2846     
                5.                65.8769     




