
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3653centroid  

                0.               529.728E-15  
              100.E-03           241.824E-03  
              200.E-03             1.16205    
              300.E-03             3.06888    
              400.E-03             6.40889    
              500.E-03            11.9428     
              600.E-03            20.5452     
              700.E-03            32.3884     
              800.E-03            46.8806     
              900.E-03            63.186      
                1.                70.2545     
                1.                70.2545     
                1.1               64.3197     
                1.2               56.3251     
                1.3               46.7386     
                1.4               35.8903     
                1.5               24.196      
                1.6               13.4855     
                1.7                6.38946    
                1.8                3.28568    
                1.9                2.37096    
                2.                 2.09818    
                2.                 2.09818    
                2.1                2.08835    
                2.2                2.09102    
                2.3                2.10598    
                2.4                2.1214     
                2.5                2.15872    
                2.6                2.20478    
                2.7                2.25898    
                2.8                2.32105    
                2.9                2.39119    
                3.                 2.47012    
                3.                 2.47012    
                3.1                3.19166    
                3.2                4.51756    
                3.3                6.8819     
                3.4               11.156      
                3.5               18.8476     
                3.6               31.668      
                3.7               48.6508     
                3.8               64.3547     
                3.9               72.88       
                4.                76.4454     
                4.                76.4454     
                4.1               76.5844     
                4.2               76.5605     
                4.3               76.3794     
                4.4               76.1985     
                4.5               75.7515     
                4.6               75.2138     
                4.7               74.5982     
                4.8               73.9115     
                4.9               73.1554     
                5.                72.3259     




