
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1937centroid  

                0.                 0.         
              100.E-03           238.885E-03  
              200.E-03             1.34027    
              300.E-03             3.89685    
              400.E-03             8.90085    
              500.E-03            18.1948     
              600.E-03            33.5299     
              700.E-03            53.5727     
              800.E-03            75.1104     
              900.E-03            95.6245     
                1.                89.2734     
                1.                89.2734     
                1.1               74.6385     
                1.2               69.2102     
                1.3               69.1697     
                1.4               72.8032     
                1.5               79.1383     
                1.6               84.0103     
                1.7               82.3989     
                1.8               72.526      
                1.9               61.199      
                2.                55.6776     
                2.                55.6776     
                2.1               54.7827     
                2.2               53.896      
                2.3               53.1236     
                2.4               52.3568     
                2.5               51.8326     
                2.6               51.4489     
                2.7               51.2144     
                2.8               51.1463     
                2.9               51.2691     
                3.                51.6134     
                3.                51.6134     
                3.1               64.4953     
                3.2               73.4881     
                3.3               77.6769     
                3.4               78.1172     
                3.5               74.644      
                3.6               68.0223     
                3.7               64.7348     
                3.8               73.947      
                3.9               88.11       
                4.                97.9839     
                4.                97.9839     
                4.1               98.548      
                4.2               98.6673     
                4.3               98.3868     
                4.4               98.109      
                4.5               97.1934     
                4.6               96.0668     
                4.7               94.748      
                4.8               93.2467     
                4.9               91.5681     
                5.                89.7168     




