
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0404centroid  

                0.                 0.         
              100.E-03           241.313E-03  
              200.E-03           810.307E-03  
              300.E-03             1.56231    
              400.E-03             2.39104    
              500.E-03             3.2459     
              600.E-03             4.30265    
              700.E-03             5.88897    
              800.E-03             8.1031     
              900.E-03            10.827      
                1.                12.4918     
                1.                12.4918     
                1.1               13.2913     
                1.2               14.0437     
                1.3               15.3507     
                1.4               18.0935     
                1.5               23.9068     
                1.6               34.8264     
                1.7               50.3096     
                1.8               64.9345     
                1.9               72.5393     
                2.                75.623      
                2.                75.623      
                2.1               75.6733     
                2.2               75.5402     
                2.3               75.2458     
                2.4               74.9521     
                2.5               74.4055     
                2.6               73.7853     
                2.7               73.1023     
                2.8               72.3607     
                2.9               71.5595     
                3.                70.6925     
                3.                70.6925     
                3.1               64.038      
                3.2               55.9838     
                3.3               47.0406     
                3.4               37.274      
                3.5               27.4495     
                3.6               19.486      
                3.7               15.3227     
                3.8               14.0012     
                3.9               13.3541     
                4.                13.0028     
                4.                13.0028     
                4.1               12.937      
                4.2               12.8592     
                4.3               12.7801     
                4.4               12.7021     
                4.5               12.634      
                4.6               12.5786     
                4.7               12.536      
                4.8               12.5068     
                4.9               12.4918     
                5.                12.4922     




