
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3438centroid  

                0.               529.728E-15  
              100.E-03           241.261E-03  
              200.E-03           820.37E-03   
              300.E-03             1.60466    
              400.E-03             2.50125    
              500.E-03             3.47842    
              600.E-03             4.72696    
              700.E-03             6.56913    
              800.E-03             9.08629    
              900.E-03            12.1499     
                1.                14.0436     
                1.                14.0436     
                1.1               14.8655     
                1.2               15.5639     
                1.3               16.7436     
                1.4               19.2614     
                1.5               24.6937     
                1.6               35.0061     
                1.7               49.6837     
                1.8               63.5048     
                1.9               70.6064     
                2.                73.4575     
                2.                73.4575     
                2.1               73.4952     
                2.2               73.3587     
                2.3               73.0703     
                2.4               72.7825     
                2.5               72.2579     
                2.6               71.6657     
                2.7               71.016      
                2.8               70.3131     
                2.9               69.5561     
                3.                68.7393     
                3.                68.7393     
                3.1               62.5654     
                3.2               55.0051     
                3.3               46.5563     
                3.4               37.3164     
                3.5               28.048      
                3.6               20.6062     
                3.7               16.8122     
                3.8               15.6498     
                3.9               15.0161     
                4.                14.6528     
                4.                14.6528     
                4.1               14.582      
                4.2               14.4971     
                4.3               14.4099     
                4.4               14.3237     
                4.5               14.2467     
                4.6               14.1827     
                4.7               14.132      
                4.8               14.0952     
                4.9               14.0731     
                5.                14.067      




