
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2014centroid  

                0.                 0.         
              100.E-03           238.814E-03  
              200.E-03           916.871E-03  
              300.E-03             2.17519    
              400.E-03             4.40019    
              500.E-03             8.60561    
              600.E-03            16.6144     
              700.E-03            29.3787     
              800.E-03            45.6001     
              900.E-03            63.5735     
                1.                77.0597     
                1.                77.0597     
                1.1               94.9585     
                1.2              108.961      
                1.3              121.354      
                1.4              130.447      
                1.5              133.247      
                1.6              123.067      
                1.7              102.283      
                1.8               86.4224     
                1.9               80.1983     
                2.                80.1561     
                2.                80.1561     
                2.1               80.6284     
                2.2               81.1544     
                2.3               81.6426     
                2.4               82.1319     
                2.5               82.5394     
                2.6               82.9607     
                2.7               83.4316     
                2.8               83.9872     
                2.9               84.6656     
                3.                85.5111     
                3.                85.5111     
                3.1               92.8647     
                3.2              103.997      
                3.3              115.693      
                3.4              127.127      
                3.5              134.609      
                3.6              129.976      
                3.7              111.91       
                3.8               91.8589     
                3.9               78.5082     
                4.                73.8942     
                4.                73.8942     
                4.1               73.7887     
                4.2               73.8371     
                4.3               73.9934     
                4.4               74.1505     
                4.5               74.4812     
                4.6               74.9259     
                4.7               75.5158     
                4.8               76.2873     
                4.9               77.2833     
                5.                78.555      




