
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2140centroid  

                0.               529.728E-15  
              100.E-03           238.536E-03  
              200.E-03           791.229E-03  
              300.E-03             1.63732    
              400.E-03             2.8915     
              500.E-03             5.09216    
              600.E-03             9.66954    
              700.E-03            18.0258     
              800.E-03            29.6898     
              900.E-03            43.5143     
                1.                59.3303     
                1.                59.3303     
                1.1               82.7495     
                1.2              100.404      
                1.3              114.772      
                1.4              123.891      
                1.5              123.783      
                1.6              107.014      
                1.7               78.6156     
                1.8               60.812      
                1.9               59.2539     
                2.                63.2567     
                2.                63.2567     
                2.1               64.235      
                2.2               65.1281     
                2.3               65.846      
                2.4               66.5701     
                2.5               66.9837     
                2.6               67.3251     
                2.7               67.6337     
                2.8               67.947      
                2.9               68.3056     
                3.                68.7584     
                3.                68.7584     
                3.1               70.7886     
                3.2               81.8549     
                3.3               96.6756     
                3.4              113.108      
                3.5              126.29       
                3.6              125.465      
                3.7              107.101      
                3.8               82.1939     
                3.9               64.6711     
                4.                57.5444     
                4.                57.5444     
                4.1               57.1179     
                4.2               56.8697     
                4.3               56.7945     
                4.4               56.7212     
                4.5               56.9402     
                4.6               57.3226     
                4.7               57.8957     
                4.8               58.6965     
                4.9               59.7724     
                5.                61.1823     




