
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3507centroid  

                0.                 0.         
              100.E-03           241.456E-03  
              200.E-03           930.136E-03  
              300.E-03             2.05554    
              400.E-03             3.65333    
              500.E-03             5.85728    
              600.E-03             8.95309    
              700.E-03            13.1673     
              800.E-03            18.4363     
              900.E-03            24.5549     
                1.                28.5152     
                1.                28.5152     
                1.1               28.7596     
                1.2               28.3621     
                1.3               27.812      
                1.4               27.6453     
                1.5               28.7505     
                1.6               32.3073     
                1.7               38.209      
                1.8               43.6727     
                1.9               46.0053     
                2.                46.7635     
                2.                46.7635     
                2.1               46.7215     
                2.2               46.6039     
                2.3               46.4265     
                2.4               46.2496     
                2.5               45.9886     
                2.6               45.7115     
                2.7               45.423      
                2.8               45.1257     
                2.9               44.8205     
                3.                44.5063     
                3.                44.5063     
                3.1               42.7543     
                3.2               40.0789     
                3.3               36.7735     
                3.4               33.15       
                3.5               29.8652     
                3.6               28.1016     
                3.7               28.5539     
                3.8               29.7686     
                3.9               30.0198     
                4.                29.9395     
                4.                29.9395     
                4.1               29.87       
                4.2               29.7668     
                4.3               29.6433     
                4.4               29.5204     
                4.5               29.3788     
                4.6               29.2424     
                4.7               29.1131     
                4.8               28.9922     
                4.9               28.8803     
                5.                28.7782     




