
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2282centroid  

                0.                 0.         
              100.E-03           238.22E-03   
              200.E-03             1.25345    
              300.E-03             3.35392    
              400.E-03             6.94502    
              500.E-03            12.4136     
              600.E-03            19.1125     
              700.E-03            24.8798     
              800.E-03            28.7514     
              900.E-03            30.8734     
                1.                23.4561     
                1.                23.4561     
                1.1                7.45786    
                1.2                1.58717    
                1.3                1.59002    
                1.4                6.57091    
                1.5               16.1625     
                1.6               26.6277     
                1.7               30.683      
                1.8               25.4049     
                1.9               17.9822     
                2.                15.0203     
                2.                15.0203     
                2.1               13.8052     
                2.2               12.5667     
                2.3               11.4471     
                2.4               10.4024     
                2.5                9.50368    
                2.6                8.70841    
                2.7                8.00898    
                2.8                7.40355    
                2.9                6.89346    
                3.                 6.48241    
                3.                 6.48241    
                3.1               11.7435     
                3.2               15.5009     
                3.3               16.0779     
                3.4               13.5134     
                3.5                7.86396    
                3.6                1.52614    
                3.7                2.63994    
                3.8               16.5153     
                3.9               34.4085     
                4.                44.9434     
                4.                44.9434     
                4.1               43.9511     
                4.2               42.5158     
                4.3               40.8043     
                4.4               39.1253     
                4.5               36.9895     
                4.6               34.6688     
                4.7               32.1642     
                4.8               29.4748     
                4.9               26.6019     
                5.                23.5529     




