
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3124centroid  

                0.               529.728E-15  
              100.E-03           240.448E-03  
              200.E-03           609.214E-03  
              300.E-03           846.19E-03   
              400.E-03           805.53E-03   
              500.E-03           529.056E-03  
              600.E-03           612.061E-03  
              700.E-03             1.80708    
              800.E-03             4.11719    
              900.E-03             7.00111    
                1.                 4.36198    
                1.                 4.36198    
                1.1                4.23403    
                1.2                3.00311    
                1.3                1.81316    
                1.4                2.30875    
                1.5                7.84987    
                1.6               24.0636     
                1.7               53.6855     
                1.8               88.7998     
                1.9              112.381      
                2.               123.564      
                2.               123.564      
                2.1              123.792      
                2.2              123.396      
                2.3              122.485      
                2.4              121.579      
                2.5              119.883      
                2.6              117.936      
                2.7              115.745      
                2.8              113.3        
                2.9              110.58       
                3.               107.548      
                3.               107.548      
                3.1               83.3613     
                3.2               61.0682     
                3.3               41.4561     
                3.4               23.6949     
                3.5                9.43165    
                3.6                2.2266     
                3.7                3.10966    
                3.8                6.47905    
                3.9                7.0348     
                4.                 6.93265    
                4.                 6.93265    
                4.1                6.76269    
                4.2                6.52722    
                4.3                6.26451    
                4.4                6.00889    
                4.5                5.73508    
                4.6                5.47638    
                4.7                5.23287    
                4.8                5.00437    
                4.9                4.7904     
                5.                 4.58987    




