
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2291centroid  

                0.                 0.         
              100.E-03           238.231E-03  
              200.E-03             1.17487    
              300.E-03             3.06032    
              400.E-03             6.21803    
              500.E-03            10.9889     
              600.E-03            16.9515     
              700.E-03            22.3932     
              800.E-03            26.3256     
              900.E-03            28.6861     
                1.                27.3575     
                1.                27.3575     
                1.1               21.0201     
                1.2               24.2177     
                1.3               32.559      
                1.4               43.7177     
                1.5               54.7268     
                1.6               58.4595     
                1.7               51.5618     
                1.8               37.3347     
                1.9               28.9359     
                2.                24.612      
                2.                24.612      
                2.1               24.0568     
                2.2               23.4178     
                2.3               22.8078     
                2.4               22.1852     
                2.5               21.7238     
                2.6               21.3576     
                2.7               21.0879     
                2.8               20.928      
                2.9               20.8987     
                3.                21.0289     
                3.                21.0289     
                3.1               32.0262     
                3.2               42.6858     
                3.3               50.5764     
                3.4               54.6978     
                3.5               52.1255     
                3.6               39.4617     
                3.7               22.3479     
                3.8               16.9791     
                3.9               24.1899     
                4.                30.9756     
                4.                30.9756     
                4.1               31.4205     
                4.2               31.5625     
                4.3               31.4681     
                4.4               31.3925     
                4.5               30.9361     
                4.6               30.3526     
                4.7               29.6595     
                4.8               28.8731     
                4.9               28.0119     
                5.                27.1002     




