
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3499centroid  

                0.               529.728E-15  
              100.E-03           241.456E-03  
              200.E-03           840.905E-03  
              300.E-03             1.6769     
              400.E-03             2.65536    
              500.E-03             3.72087    
              600.E-03             4.99521    
              700.E-03             6.73691    
              800.E-03             9.04147    
              900.E-03            11.8394     
                1.                14.0356     
                1.                14.0356     
                1.1               14.8227     
                1.2               15.6467     
                1.3               16.9839     
                1.4               19.5455     
                1.5               24.6403     
                1.6               33.8186     
                1.7               46.4471     
                1.8               58.0229     
                1.9               63.8305     
                2.                66.1161     
                2.                66.1161     
                2.1               66.1478     
                2.2               66.0406     
                2.3               65.8108     
                2.4               65.5814     
                2.5               65.1593     
                2.6               64.6817     
                2.7               64.1579     
                2.8               63.5921     
                2.9               62.9844     
                3.                62.3311     
                3.                62.3311     
                3.1               57.444      
                3.2               51.2558     
                3.3               44.1389     
                3.4               36.17       
                3.5               27.9413     
                3.6               20.9884     
                3.7               17.0026     
                3.8               15.4429     
                3.9               14.6912     
                4.                14.3134     
                4.                14.3134     
                4.1               14.2564     
                4.2               14.1927     
                4.3               14.1308     
                4.4               14.0696     
                4.5               14.0216     
                4.6               13.986      
                4.7               13.9628     
                4.8               13.9525     
                4.9               13.9555     
                5.                13.9729     




