
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3468centroid  

                0.               529.728E-15  
              100.E-03           241.323E-03  
              200.E-03             1.18733    
              300.E-03             3.18569    
              400.E-03             6.75884    
              500.E-03            12.8336     
              600.E-03            22.4943     
              700.E-03            35.9085     
              800.E-03            52.259      
              900.E-03            70.4771     
                1.                76.0267     
                1.                76.0267     
                1.1               68.1077     
                1.2               58.6007     
                1.3               47.822      
                1.4               36.2293     
                1.5               24.5437     
                1.6               14.9806     
                1.7                9.84366    
                1.8                8.23148    
                1.9                7.6767     
                2.                 7.42739    
                2.                 7.42739    
                2.1                7.38344    
                2.2                7.33276    
                2.3                7.28264    
                2.4                7.23368    
                2.5                7.19407    
                2.6                7.16428    
                2.7                7.14455    
                2.8                7.13526    
                2.9                7.13707    
                3.                 7.15095    
                3.                 7.15095    
                3.1                7.75407    
                3.2                8.59296    
                3.3               10.1706     
                3.4               13.5152     
                3.5               20.4564     
                3.6               33.3648     
                3.7               51.7798     
                3.8               69.6016     
                3.9               79.3792     
                4.                83.4599     
                4.                83.4599     
                4.1               83.5635     
                4.2               83.4475     
                4.3               83.1332     
                4.4               82.8195     
                4.5               82.1887     
                4.6               81.4606     
                4.7               80.6478     
                4.8               79.755      
                4.9               78.7804     
                5.                77.7158     




