
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0833centroid  

                0.               529.728E-15  
              100.E-03           242.127E-03  
              200.E-03           821.687E-03  
              300.E-03             1.5578     
              400.E-03             2.26214    
              500.E-03             2.70946    
              600.E-03             2.78607    
              700.E-03             2.65057    
              800.E-03             2.53035    
              900.E-03             2.5482     
                1.                 3.62497    
                1.                 3.62497    
                1.1                4.29994    
                1.2                5.84733    
                1.3                8.50612    
                1.4               12.8758     
                1.5               20.1218     
                1.6               31.3462     
                1.7               45.356      
                1.8               57.7318     
                1.9               64.2594     
                2.                66.9835     
                2.                66.9835     
                2.1               67.111      
                2.2               67.1271     
                2.3               67.0311     
                2.4               66.9351     
                2.5               66.6412     
                2.6               66.2744     
                2.7               65.8451     
                2.8               65.3604     
                2.9               64.8239     
                3.                64.235      
                3.                64.235      
                3.1               59.1698     
                3.2               52.766      
                3.3               45.1405     
                3.4               36.1149     
                3.5               25.9225     
                3.6               15.8683     
                3.7                8.3477     
                3.8                4.40829    
                3.9                3.03098    
                4.                 2.58453    
                4.                 2.58453    
                4.1                2.56798    
                4.2                2.57096    
                4.3                2.59315    
                4.4                2.61547    
                4.5                2.67146    
                4.6                2.74001    
                4.7                2.81966    
                4.8                2.90956    
                4.9                3.00945    
                5.                 3.11981    




