
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0180centroid  

                0.               529.728E-15  
              100.E-03           240.139E-03  
              200.E-03           627.766E-03  
              300.E-03           896.18E-03   
              400.E-03           872.625E-03  
              500.E-03           524.301E-03  
              600.E-03           302.228E-03  
              700.E-03           872.029E-03  
              800.E-03             2.3133     
              900.E-03             4.21028    
                1.                 1.88888    
                1.                 1.88888    
                1.1                1.50893    
                1.2              605.423E-03  
                1.3              169.356E-03  
                1.4                1.78095    
                1.5                8.63602    
                1.6               25.8106     
                1.7               55.0634     
                1.8               88.0696     
                1.9              109.313      
                2.               119.156      
                2.               119.156      
                2.1              119.385      
                2.2              119.07       
                2.3              118.296      
                2.4              117.524      
                2.5              116.043      
                2.6              114.336      
                2.7              112.416      
                2.8              110.276      
                2.9              107.899      
                3.               105.253      
                3.               105.253      
                3.1               83.8237     
                3.2               63.1739     
                3.3               44.2076     
                3.4               26.2815     
                3.5               10.9254     
                3.6                1.70684    
                3.7              467.822E-03  
                3.8                2.81665    
                3.9                3.55462    
                4.                 3.66027    
                4.                 3.66027    
                4.1                3.5631     
                4.2                3.41673    
                4.3                3.24506    
                4.4                3.07869    
                4.5                2.88855    
                4.6                2.70551    
                4.7                2.53035    
                4.8                2.36318    
                4.9                2.20361    
                5.                 2.05066    




