
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1325centroid  

                0.               529.728E-15  
              100.E-03           238.619E-03  
              200.E-03             1.51278    
              300.E-03             4.53765    
              400.E-03            10.4259     
              500.E-03            20.9732     
              600.E-03            36.9827     
              700.E-03            55.3198     
              800.E-03            72.4618     
              900.E-03            86.6003     
                1.                65.0726     
                1.                65.0726     
                1.1               32.2923     
                1.2               16.4189     
                1.3                9.30422    
                1.4                9.49479    
                1.5               17.3554     
                1.6               31.1569     
                1.7               42.251      
                1.8               41.4167     
                1.9               33.2201     
                2.                29.088      
                2.                29.088      
                2.1               27.7966     
                2.2               26.438      
                2.3               25.1884     
                2.4               23.9773     
                2.5               22.9726     
                2.6               22.0937     
                2.7               21.3336     
                2.8               20.6938     
                2.9               20.2973     
                3.                19.8025     
                3.                19.8025     
                3.1               26.9859     
                3.2               29.5337     
                3.3               27.0683     
                3.4               20.8663     
                3.5               12.6105     
                3.6                7.62083    
                3.7               16.4574     
                3.8               44.2688     
                3.9               76.1678     
                4.                94.9323     
                4.                94.9323     
                4.1               94.5896     
                4.2               93.2805     
                4.3               91.3129     
                4.4               89.3675     
                4.5               86.3889     
                4.6               83.0165     
                4.7               79.2487     
                4.8               75.0746     
                4.9               70.4792     
                5.                65.4483     




