
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1421centroid  

                0.               529.728E-15  
              100.E-03           238.493E-03  
              200.E-03           772.527E-03  
              300.E-03             1.5637     
              400.E-03             2.70482    
              500.E-03             4.70243    
              600.E-03             8.97057    
              700.E-03            16.9645     
              800.E-03            28.3072     
              900.E-03            41.9087     
                1.                57.0035     
                1.                57.0035     
                1.1               80.201      
                1.2               97.3019     
                1.3              110.822      
                1.4              118.962      
                1.5              117.994      
                1.6              101.197      
                1.7               74.0945     
                1.8               58.4691     
                1.9               58.8394     
                2.                63.7925     
                2.                63.7925     
                2.1               64.7652     
                2.2               65.6007     
                2.3               66.2272     
                2.4               66.8601     
                2.5               67.1322     
                2.6               67.3111     
                2.7               67.4343     
                2.8               67.5374     
                2.9               67.6582     
                3.                67.8427     
                3.                67.8427     
                3.1               67.9394     
                3.2               77.6239     
                3.3               91.5904     
                3.4              107.611      
                3.5              121.051      
                3.6              121.456      
                3.7              104.865      
                3.8               80.9725     
                3.9               63.6704     
                4.                56.4386     
                4.                56.4386     
                4.1               55.9134     
                4.2               55.546      
                4.3               55.3502     
                4.4               55.1559     
                4.5               55.2594     
                4.6               55.528      
                4.7               55.9865     
                4.8               56.6699     
                4.9               57.6234     
                5.                58.9041     




