
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0682centroid  

                0.               529.728E-15  
              100.E-03           242.041E-03  
              200.E-03             1.04448    
              300.E-03             2.53157    
              400.E-03             4.87979    
              500.E-03             8.38847    
              600.E-03            13.4157     
              700.E-03            20.0759     
              800.E-03            28.1813     
              900.E-03            37.436      
                1.                43.5841     
                1.                43.5841     
                1.1               42.1079     
                1.2               39.4374     
                1.3               35.8716     
                1.4               31.552      
                1.5               26.5841     
                1.6               21.5751     
                1.7               17.6027     
                1.8               15.1695     
                1.9               14.0588     
                2.                13.5983     
                2.                13.5983     
                2.1               13.5672     
                2.2               13.5484     
                2.3               13.5437     
                2.4               13.5392     
                2.5               13.5626     
                2.6               13.5986     
                2.7               13.6462     
                2.8               13.7049     
                2.9               13.7745     
                3.                13.8556     
                3.                13.8556     
                3.1               14.7635     
                3.2               15.96       
                3.3               17.5905     
                3.4               20.0246     
                3.5               23.8197     
                3.6               29.4914     
                3.7               36.3801     
                3.8               42.2074     
                3.9               45.022      
                4.                46.0839     
                4.                46.0839     
                4.1               46.1107     
                4.2               46.0808     
                4.3               45.9976     
                4.4               45.9145     
                4.5               45.7434     
                4.6               45.5445     
                4.7               45.3232     
                4.8               45.0826     
                4.9               44.8243     
                5.                44.5481     




