
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3417centroid  

                0.               529.728E-15  
              100.E-03           241.202E-03  
              200.E-03             1.26825    
              300.E-03             3.54495    
              400.E-03             7.76678    
              500.E-03            15.1597     
              600.E-03            27.1035     
              700.E-03            43.6734     
              800.E-03            63.6845     
              900.E-03            85.6824     
                1.                89.746      
                1.                89.746      
                1.1               76.925      
                1.2               63.2023     
                1.3               48.4942     
                1.4               33.2795     
                1.5               18.4722     
                1.6                7.0134     
                1.7                1.6976     
                1.8              931.651E-03  
                1.9                1.02724    
                2.                 1.08918    
                2.                 1.08918    
                2.1                1.07185    
                2.2                1.04258    
                2.3                1.00625    
                2.4              971.886E-03  
                2.5              930.759E-03  
                2.6              892.258E-03  
                2.7              857.255E-03  
                2.8              826.292E-03  
                2.9              799.758E-03  
                3.               777.978E-03  
                3.               777.978E-03  
                3.1              801.881E-03  
                3.2                1.13939    
                3.3                2.45849    
                3.4                6.03245    
                3.5               14.2682     
                3.6               30.4961     
                3.7               54.658      
                3.8               79.1957     
                3.9               93.6026     
                4.                99.8867     
                4.                99.8867     
                4.1              100.077      
                4.2               99.9428     
                4.3               99.5169     
                4.4               99.0919     
                4.5               98.1981     
                4.6               97.1552     
                4.7               95.9784     
                4.8               94.6713     
                4.9               93.2279     
                5.                91.6331     




