
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3817centroid  

                0.               529.728E-15  
              100.E-03           242.098E-03  
              200.E-03             1.02339    
              300.E-03             2.43435    
              400.E-03             4.6016     
              500.E-03             7.73801    
              600.E-03            12.0994     
              700.E-03            17.7766     
              800.E-03            24.6495     
              900.E-03            32.5194     
                1.                38.3581     
                1.                38.3581     
                1.1               37.482      
                1.2               35.6689     
                1.3               33.1506     
                1.4               30.0242     
                1.5               26.3379     
                1.6               22.4876     
                1.7               19.2636     
                1.8               17.1485     
                1.9               16.1361     
                2.                15.7059     
                2.                15.7059     
                2.1               15.6774     
                2.2               15.6606     
                2.3               15.6571     
                2.4               15.6536     
                2.5               15.676      
                2.6               15.71       
                2.7               15.7545     
                2.8               15.8091     
                2.9               15.8736     
                3.                15.9485     
                3.                15.9485     
                3.1               16.7808     
                3.2               17.8431     
                3.3               19.2285     
                3.4               21.2077     
                3.5               24.1659     
                3.6               28.4226     
                3.7               33.4304     
                3.8               37.5438     
                3.9               39.4679     
                4.                40.1694     
                4.                40.1694     
                4.1               40.1849     
                4.2               40.1616     
                4.3               40.1019     
                4.4               40.0423     
                4.5               39.9226     
                4.6               39.7843     
                4.7               39.631      
                4.8               39.4653     
                4.9               39.2884     
                5.                39.1007     




