
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3397centroid  

                0.               529.728E-15  
              100.E-03           241.077E-03  
              200.E-03             1.075      
              300.E-03             2.70313    
              400.E-03             5.46309    
              500.E-03            10.0102     
              600.E-03            17.2149     
              700.E-03            27.3526     
              800.E-03            39.8744     
              900.E-03            54.0017     
                1.                59.1936     
                1.                59.1936     
                1.1               55.8064     
                1.2               50.7639     
                1.3               44.7219     
                1.4               38.308      
                1.5               32.4875     
                1.6               29.0883     
                1.7               29.1255     
                1.8               30.3488     
                1.9               30.3367     
                2.                30.072      
                2.                30.072      
                2.1               29.9523     
                2.2               29.7872     
                2.3               29.5998     
                2.4               29.4136     
                2.5               29.214      
                2.6               29.027      
                2.7               28.8544     
                2.8               28.6976     
                2.9               28.5582     
                3.                28.4373     
                3.                28.4373     
                3.1               28.831      
                3.2               28.5722     
                3.3               28.1171     
                3.4               28.3336     
                3.5               30.6626     
                3.6               37.0849     
                3.7               47.5994     
                3.8               57.7541     
                3.9               62.5456     
                4.                64.2954     
                4.                64.2954     
                4.1               64.2501     
                4.2               64.0636     
                4.3               63.7639     
                4.4               63.465      
                4.5               63.0031     
                4.6               62.5048     
                4.7               61.9778     
                4.8               61.4252     
                4.9               60.847      
                5.                60.2397     




