
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1068centroid  

                0.               529.728E-15  
              100.E-03           239.207E-03  
              200.E-03           634.505E-03  
              300.E-03             1.0351     
              400.E-03             1.47964    
              500.E-03             2.41817    
              600.E-03             5.12962    
              700.E-03            10.775      
              800.E-03            19.0315     
              900.E-03            28.9171     
                1.                29.7392     
                1.                29.7392     
                1.1               36.1493     
                1.2               37.6979     
                1.3               36.6404     
                1.4               34.3051     
                1.5               33.2759     
                1.6               38.5621     
                1.7               55.8006     
                1.8               83.5858     
                1.9              106.249      
                2.               118.405      
                2.               118.405      
                2.1              118.676      
                2.2              118.299      
                2.3              117.4        
                2.4              116.505      
                2.5              114.81       
                2.6              112.847      
                2.7              110.624      
                2.8              108.13       
                2.9              104.997      
                3.               102.251      
                3.               102.251      
                3.1               78.5923     
                3.2               60.7471     
                3.3               48.0329     
                3.4               39.2392     
                3.5               35.4519     
                3.6               37.6418     
                3.7               42.7466     
                3.8               43.4232     
                3.9               38.817      
                4.                35.9902     
                4.                35.9902     
                4.1               35.2981     
                4.2               34.5258     
                4.3               33.7839     
                4.4               33.0519     
                4.5               32.4324     
                4.6               31.8986     
                4.7               31.4498     
                4.8               31.0906     
                4.9               30.8288     
                5.                30.6742     




