
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3597centroid  

                0.               529.728E-15  
              100.E-03           241.713E-03  
              200.E-03             1.1932     
              300.E-03             3.20711    
              400.E-03             6.79996    
              500.E-03            12.8441     
              600.E-03            22.3695     
              700.E-03            35.6279     
              800.E-03            51.7798     
              900.E-03            69.8197     
                1.                76.2257     
                1.                76.2257     
                1.1               68.9314     
                1.2               59.3135     
                1.3               48.1422     
                1.4               35.6654     
                1.5               22.6224     
                1.6               11.1783     
                1.7                4.08412    
                1.8                1.4308     
                1.9              809.553E-03  
                2.               663.759E-03  
                2.               663.759E-03  
                2.1              660.087E-03  
                2.2              665.452E-03  
                2.3              678.608E-03  
                2.4              698.7E-03    
                2.5              725.163E-03  
                2.6              757.663E-03  
                2.7              796.065E-03  
                2.8              840.459E-03  
                2.9              891.227E-03  
                3.               949.154E-03  
                3.               949.154E-03  
                3.1                1.46045    
                3.2                2.54414    
                3.3                4.77105    
                3.4                9.13086    
                3.5               17.377      
                3.6               31.5506     
                3.7               50.9453     
                3.8               69.0805     
                3.9               79.4464     
                4.                83.7649     
                4.                83.7649     
                4.1               83.9514     
                4.2               83.9143     
                4.3               83.6852     
                4.4               83.295      
                4.5               82.7701     
                4.6               82.1308     
                4.7               81.3908     
                4.8               80.5572     
                4.9               79.6302     
                5.                78.6037     




