
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1479centroid  

                0.                 0.         
              100.E-03           238.38E-03   
              200.E-03           819.165E-03  
              300.E-03             1.71836    
              400.E-03             2.99547    
              500.E-03             5.03762    
              600.E-03             9.0122     
              700.E-03            16.1923     
              800.E-03            26.1814     
              900.E-03            37.9571     
                1.                55.7584     
                1.                55.7584     
                1.1               79.3344     
                1.2               98.3302     
                1.3              114.763      
                1.4              126.293      
                1.5              128.2        
                1.6              111.036      
                1.7               78.4166     
                1.8               54.1636     
                1.9               48.1444     
                2.                50.2319     
                2.                50.2319     
                2.1               51.2722     
                2.2               52.3294     
                2.3               53.2819     
                2.4               54.2443     
                2.5               55.001      
                2.6               55.7302     
                2.7               56.4745     
                2.8               57.2769     
                2.9               58.1848     
                3.                59.2555     
                3.                59.2555     
                3.1               65.5309     
                3.2               80.0949     
                3.3               97.3849     
                3.4              115.212      
                3.5              128.103      
                3.6              124.689      
                3.7              102.583      
                3.8               75.4344     
                3.9               57.8555     
                4.                51.0367     
                4.                51.0367     
                4.1               50.8729     
                4.2               50.9244     
                4.3               51.1456     
                4.4               51.371      
                4.5               51.8669     
                4.6               52.5186     
                4.7               53.3575     
                4.8               54.4243     
                4.9               55.7702     
                5.                57.4588     




