
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3718centroid  

                0.               529.728E-15  
              100.E-03           241.974E-03  
              200.E-03             1.16161    
              300.E-03             3.06827    
              400.E-03             6.40792    
              500.E-03            11.9331     
              600.E-03            20.506      
              700.E-03            32.3057     
              800.E-03            46.7643     
              900.E-03            63.0606     
                1.                70.5181     
                1.                70.5181     
                1.1               64.7849     
                1.2               56.8339     
                1.3               47.1932     
                1.4               36.1861     
                1.5               24.1989     
                1.6               13.0636     
                1.7                5.5483     
                1.8                2.21721    
                1.9                1.26451    
                2.               998.175E-03  
                2.               998.175E-03  
                2.1              992.241E-03  
                2.2                1.00051    
                2.3                1.02206    
                2.4                1.04397    
                2.5                1.08872    
                2.6                1.14191    
                2.7                1.20284    
                2.8                1.2712     
                2.9                1.3471     
                3.                 1.4312     
                3.                 1.4312     
                3.1                2.14769    
                3.2                3.51837    
                3.3                5.98873    
                3.4               10.4351     
                3.5               18.3628     
                3.6               31.4367     
                3.7               48.6083     
                3.8               64.4173     
                3.9               73.0372     
                4.                76.667      
                4.                76.667      
                4.1               76.8236     
                4.2               76.8241     
                4.3               76.6707     
                4.4               76.5174     
                4.5               76.099      
                4.6               75.587      
                4.7               74.9945     
                4.8               74.3291     
                4.9               73.5933     
                5.                72.7841     




