
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0048centroid  

                0.               529.728E-15  
              100.E-03           239.921E-03  
              200.E-03           662.643E-03  
              300.E-03             1.10599    
              400.E-03             1.5377     
              500.E-03             2.22585    
              600.E-03             4.06203    
              700.E-03             7.97911    
              800.E-03            13.8032     
              900.E-03            20.7363     
                1.                20.6512     
                1.                20.6512     
                1.1               23.4057     
                1.2               23.4678     
                1.3               22.3925     
                1.4               21.8849     
                1.5               24.902      
                1.6               36.3953     
                1.7               59.5719     
                1.8               88.037      
                1.9              108.046      
                2.               117.496      
                2.               117.496      
                2.1              117.719      
                2.2              117.358      
                2.3              116.56       
                2.4              115.428      
                2.5              114.023      
                2.6              112.381      
                2.7              110.517      
                2.8              108.429      
                2.9              106.102      
                3.               103.51       
                3.               103.51       
                3.1               83.5758     
                3.2               65.9157     
                3.3               50.1866     
                3.4               36.5809     
                3.5               26.6885     
                3.6               23.1634     
                3.7               25.52       
                3.8               27.3802     
                3.9               26.1641     
                4.                24.9452     
                4.                24.9452     
                4.1               24.5735     
                4.2               24.1167     
                4.3               23.6492     
                4.4               23.2018     
                4.5               22.7875     
                4.6               22.4125     
                4.7               22.0808     
                4.8               21.7961     
                4.9               21.5619     
                5.                21.3816     




