
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0383centroid  

                0.                 0.         
              100.E-03           241.317E-03  
              200.E-03             1.07649    
              300.E-03             2.69907    
              400.E-03             5.42095    
              500.E-03             9.8307     
              600.E-03            16.6912     
              700.E-03            26.2373     
              800.E-03            37.9963     
              900.E-03            51.2887     
                1.                56.7875     
                1.                56.7875     
                1.1               53.5292     
                1.2               48.6942     
                1.3               42.8343     
                1.4               36.4579     
                1.5               30.3179     
                1.6               26.0075     
                1.7               24.6848     
                1.8               24.8498     
                1.9               24.5748     
                2.                24.28       
                2.                24.28       
                2.1               24.1915     
                2.2               24.0743     
                2.3               23.9445     
                2.4               23.8155     
                2.5               23.683      
                2.6               23.5621     
                2.7               23.4542     
                2.8               23.36       
                2.9               23.2808     
                3.                23.2176     
                3.                23.2176     
                3.1               23.7239     
                3.2               23.8846     
                3.3               24.0797     
                3.4               25.0735     
                3.5               28.1375     
                3.6               34.9473     
                3.7               45.2913     
                3.8               55.041      
                3.9               59.7233     
                4.                61.4585     
                4.                61.4585     
                4.1               61.4396     
                4.2               61.2934     
                4.3               61.0413     
                4.4               60.7897     
                4.5               60.3808     
                4.6               59.9335     
                4.7               59.4554     
                4.8               58.9499     
                4.9               58.4173     
                5.                57.8544     




