
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1132centroid  

                0.               529.728E-15  
              100.E-03           239.167E-03  
              200.E-03           573.009E-03  
              300.E-03           804.39E-03   
              400.E-03           918.163E-03  
              500.E-03             1.29406    
              600.E-03             3.18222    
              700.E-03             7.79926    
              800.E-03            14.8804     
              900.E-03            23.4333     
                1.                22.0184     
                1.                22.0184     
                1.1               27.3567     
                1.2               27.7695     
                1.3               25.3642     
                1.4               21.4583     
                1.5               18.8862     
                1.6               23.6388     
                1.7               43.0495     
                1.8               76.2204     
                1.9              105.059      
                2.               120.689      
                2.               120.689      
                2.1              120.895      
                2.2              120.255      
                2.3              118.972      
                2.4              117.697      
                2.5              115.434      
                2.6              112.827      
                2.7              109.875      
                2.8              106.563      
                2.9              102.864      
                3.                98.7445     
                3.                98.7445     
                3.1               68.5196     
                3.2               46.8618     
                3.3               32.3948     
                3.4               23.2314     
                3.5               20.5359     
                3.6               25.3562     
                3.7               33.4387     
                3.8               35.8625     
                3.9               31.5811     
                4.                28.8888     
                4.                28.8888     
                4.1               28.1247     
                4.2               27.2659     
                4.3               26.438      
                4.4               25.6261     
                4.5               24.9249     
                4.6               24.3097     
                4.7               23.7773     
                4.8               23.3295     
                4.9               22.9711     
                5.                22.7084     




