
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3312centroid  

                0.               529.728E-15  
              100.E-03           240.821E-03  
              200.E-03           730.868E-03  
              300.E-03             1.26934    
              400.E-03             1.72024    
              500.E-03             2.04348    
              600.E-03             2.54536    
              700.E-03             3.7176     
              800.E-03             5.6581     
              900.E-03             8.12175    
                1.                 8.28017    
                1.                 8.28017    
                1.1                8.88574    
                1.2                9.21289    
                1.3               10.1135     
                1.4               12.8344     
                1.5               19.7575     
                1.6               34.2031     
                1.7               56.2713     
                1.8               78.7829     
                1.9               91.6489     
                2.                97.2271     
                2.                97.2271     
                2.1               97.3471     
                2.2               97.151      
                2.3               96.6802     
                2.4               96.2105     
                2.5               95.3114     
                2.6               94.2826     
                2.7               93.137      
                2.8               91.8768     
                2.9               90.4953     
                3.                88.9777     
                3.                88.9777     
                3.1               76.8142     
                3.2               63.5954     
                3.3               50.1252     
                3.4               36.3026     
                3.5               23.2768     
                3.6               13.7949     
                3.7               10.0641     
                3.8                9.83283    
                3.9                9.60905    
                4.                 9.3833     
                4.                 9.3833     
                4.1                9.29837    
                4.2                9.18674    
                4.3                9.06512    
                4.4                8.94578    
                4.5                8.82562    
                4.6                8.71712    
                4.7                8.621      
                4.8                8.538      
                4.9                8.46902    
                5.                 8.41505    




