
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2080centroid  

                0.               529.728E-15  
              100.E-03           238.667E-03  
              200.E-03           784.649E-03  
              300.E-03             1.63296    
              400.E-03             2.95656    
              500.E-03             5.42715    
              600.E-03            10.6572     
              700.E-03            20.0611     
              800.E-03            33.0403     
              900.E-03            48.3299     
                1.                62.291      
                1.                62.291      
                1.1               84.2061     
                1.2               99.802      
                1.3              111.859      
                1.4              118.899      
                1.5              117.912      
                1.6              103.374      
                1.7               80.6832     
                1.8               68.8366     
                1.9               70.1289     
                2.                74.969      
                2.                74.969      
                2.1               75.8252     
                2.2               76.5429     
                2.3               77.0523     
                2.4               77.5653     
                2.5               77.7206     
                2.6               77.7817     
                2.7               77.7838     
                2.8               77.7587     
                2.9               77.7396     
                3.                77.7656     
                3.                77.7656     
                3.1               76.9156     
                3.2               84.565      
                3.3               96.1358     
                3.4              109.759      
                3.5              121.458      
                3.6              121.921      
                3.7              107.214      
                3.8               85.6053     
                3.9               69.1704     
                4.                62.2997     
                4.                62.2997     
                4.1               61.7443     
                4.2               61.3351     
                4.3               61.0902     
                4.4               60.8468     
                4.5               60.8915     
                4.6               61.0964     
                4.7               61.4858     
                4.8               62.0929     
                4.9               62.9605     
                5.                64.4484     




