
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3508centroid  

                0.                 0.         
              100.E-03           241.457E-03  
              200.E-03           942.304E-03  
              300.E-03             2.10773    
              400.E-03             3.79266    
              500.E-03             6.16011    
              600.E-03             9.52304    
              700.E-03            14.1055     
              800.E-03            19.8197     
              900.E-03            26.4354     
                1.                30.6014     
                1.                30.6014     
                1.1               30.6881     
                1.2               30.0428     
                1.3               29.1577     
                1.4               28.5516     
                1.5               29.0699     
                1.6               31.8718     
                1.7               36.944      
                1.8               41.709      
                1.9               43.6736     
                2.                44.2775     
                2.                44.2775     
                2.1               44.2292     
                2.2               44.1121     
                2.3               43.9421     
                2.4               43.7726     
                2.5               43.5304     
                2.6               43.276      
                2.7               43.0137     
                2.8               42.7459     
                2.9               42.4734     
                3.                42.1956     
                3.                42.1956     
                3.1               40.7651     
                3.2               38.4744     
                3.3               35.6109     
                3.4               32.5172     
                3.5               29.8724     
                3.6               28.8401     
                3.7               29.9973     
                3.8               31.7284     
                3.9               32.2128     
                4.                32.2188     
                4.                32.2188     
                4.1               32.1508     
                4.2               32.0442     
                4.3               31.9129     
                4.4               31.782      
                4.5               31.6253     
                4.6               31.4717     
                4.7               31.3234     
                4.8               31.1818     
                4.9               31.0477     
                5.                30.9216     




