
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             2147centroid  

                0.               529.728E-15  
              100.E-03           238.452E-03  
              200.E-03           669.447E-03  
              300.E-03             1.16209    
              400.E-03             1.69885    
              500.E-03             2.62012    
              600.E-03             5.21447    
              700.E-03            11.0819     
              800.E-03            20.2493     
              900.E-03            31.8928     
                1.                40.6254     
                1.                40.6254     
                1.1               59.6686     
                1.2               71.6973     
                1.3               79.004      
                1.4               80.7271     
                1.5               75.0781     
                1.6               60.3783     
                1.7               44.9853     
                1.8               45.593      
                1.9               58.7412     
                2.                69.507      
                2.                69.507      
                2.1               70.1624     
                2.2               70.3397     
                2.3               70.1124     
                2.4               69.8954     
                2.5               69.0275     
                2.6               67.9379     
                2.7               66.6504     
                2.8               65.1838     
                2.9               63.5569     
                3.                61.7949     
                3.                61.7949     
                3.1               49.3954     
                3.2               49.2385     
                3.3               56.2965     
                3.4               68.0128     
                3.5               81.5887     
                3.6               89.2481     
                3.7               84.3514     
                3.8               68.2894     
                3.9               53.6573     
                4.                46.8161     
                4.                46.8161     
                4.1               45.7776     
                4.2               44.7724     
                4.3               43.9132     
                4.4               43.0602     
                4.5               42.4975     
                4.6               42.0942     
                4.7               41.8588     
                4.8               41.8115     
                4.9               41.9819     
                5.                42.409      




