
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             9313centroid  

                0.                22.5663E-12 
              100.E-03            13.1491     
              200.E-03            53.5251     
              300.E-03           117.495      
              400.E-03           194.915      
              500.E-03           277.676      
              600.E-03           367.593      
              700.E-03           467.357      
              800.E-03           576.88       
              900.E-03           695.833      
                1.                 1.31551E+03
                1.                 1.31551E+03
                1.00625            1.45311E+03
                1.0125             1.39296E+03
                1.01875            1.35753E+03
                1.025              1.33737E+03
                1.03437            1.31646E+03
                1.04844            1.28935E+03
                1.06953            1.2489E+03 
                1.07151            1.24524E+03
                1.07225            1.24388E+03
                1.07336            1.24176E+03
                1.07378            1.24101E+03
                1.07441            1.23997E+03
                1.07464            1.23964E+03
                1.07499            1.23933E+03
                1.07512            1.23928E+03
                1.07532            1.23941E+03
                1.07562            1.24106E+03
                1.07573            1.24232E+03
                1.07577            1.24292E+03
                1.07583            1.24433E+03
                1.07593            1.24936E+03
                1.07596            1.25197E+03
                1.07602            1.26402E+03
                1.07604            1.26965E+03
                1.07607            1.26829E+03
                1.0761             1.24595E+03
                1.07613            1.21964E+03
                1.07617            1.18957E+03
                1.07624            1.16377E+03
                1.07634            1.14635E+03
                1.07649            1.13663E+03
                1.07671            1.13172E+03
                1.07705            1.12899E+03
                1.07756            1.1269E+03 
                1.07832            1.1248E+03 
                1.07947            1.12246E+03
                1.08118            1.11968E+03
                1.08375            1.1161E+03 
                1.08761            1.1111E+03 
                1.09339            1.10386E+03
                1.10207            1.09332E+03
                1.11509            1.07806E+03
                1.13462            1.05625E+03
                1.16391            1.02561E+03
                1.20785          983.448      
                1.27376          926.957      
                1.37262          853.975      
                1.47262          791.795      
                1.57262          740.445      
                1.67262          701.402      
                1.77262          680.369      
                1.87262          702.805      
                1.87887          708.656      
                1.88824          722.904      
                1.89176          731.519      
                1.89308          735.667      
                1.89505          745.356      
                1.8958           750.059      
                1.89691          762.723      
                1.89733          769.146      
                1.89795          790.921      
                1.89889          722.155      
                1.89983          680.08       
                1.90077          676.088      
                1.90217          675.561      
                1.90429          675.46       
                1.90745          675.388      
                1.91221          675.294      
                1.91933          675.16       
                1.93002          674.973      
                1.94606          674.727      
                1.97011          674.432      
                2.               674.186      
                2.               674.186      
                2.25             684.09       
                2.5              703.626      
                2.75             743.757      
                3.               810.993      
                3.               810.993      
                3.00781          744.749      
                3.01563          639.004      
                3.02344          594.296      
                3.03125          570.795      
                3.04297          546.009      
                3.06055          513.518      
                3.08691          473.66       
                3.09351          492.639      
                3.1001           526.821      
                3.10257          544.575      
                3.1035           552.505      
                3.10489          568.193      
                3.10541          575.069      
                3.10619          588.753      
                3.10648          594.556      
                3.10692          605.875      
                3.10758          637.38       
                3.10783          653.364      
                3.10792          660.249      
                3.10806          658.551      
                3.10812          655.004      
                3.10819          634.963      
                3.10831          515.796      
                3.10836          469.253      
                3.10842          412.966      
                3.10845          395.094      
                3.10848          367.492      
                3.10854          333.061      
                3.10862          313.694      
                3.10875          314.53       
                3.10894          327.993      
                3.10922          347.831      
                3.10964          369.781      
                3.11028          390.203      
                3.11123          406.044      
                3.11266          415.581      
                3.1148           418.919      
                3.11802          417.421      
                3.12284          412.375      
                3.13007          404.081      
                3.14092          391.818      
                3.15719          374.173      
                3.1816           349.274      
                3.21822          315.029      
                3.27314          269.742      
                3.35552          213.948      
                3.4791           156.131      
                3.6041           131.148      
                3.7291           146.629      
                3.8541           224.261      
                3.88535          271.882      
                3.88828          278.825      
                3.89267          295.532      
                3.89432          305.217      
                3.89494          309.732      
                3.89586          320.638      
                3.89621          325.767      
                3.89673          338.55       
                3.89693          344.495      
                3.89722          358.62       
                3.89766          481.959      
                3.8981           521.012      
                3.89854          532.982      
                3.8992           536.183      
                3.90019          536.66       
                3.90168          536.314      
                3.9039           535.576      
                3.90725          534.437      
                3.91226          532.744      
                3.91977          530.25       
                3.93105          526.607      
                3.94796          521.363      
                3.97333          513.98       
                4.               506.821      
                4.               506.821      
                4.25             575.561      
                4.5              698.025      
                4.75             882.017      
                5.                 1.12161E+03




