
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             9777centroid  

                0.                 0.         
              100.E-03           -17.5185E-36 
              200.E-03           -70.0739E-36 
              300.E-03          -157.666E-36  
              400.E-03          -280.295E-36  
              500.E-03          -437.962E-36  
              600.E-03          -630.665E-36  
              700.E-03          -858.405E-36  
              800.E-03            -1.12118E-33
              900.E-03            -1.419E-33  
                1.                -1.75185E-33
                1.                -1.75185E-33
                1.00625           12.903      
                1.0125            26.2348     
                1.01875           38.8848     
                1.025             51.1656     
                1.03437           68.9046     
                1.04844           92.9602     
                1.06953          111.875      
                1.07151          110.314      
                1.07225          109.171      
                1.07336          105.939      
                1.07378          104.251      
                1.07441          100.245      
                1.07464           98.3264     
                1.07499           94.1411     
                1.07512           92.2444     
                1.07532           88.4512     
                1.07562           76.7811     
                1.07573           70.2012     
                1.07577           67.273      
                1.07583           61.4936     
                1.07593           44.911      
                1.07596           36.2523     
                1.07602            3.24791    
                1.07604          -15.7685     
                1.07607          -60.1627     
                1.0761           -89.6697     
                1.07613         -105.69       
                1.07617         -116.348      
                1.07624         -122.635      
                1.07634         -126.077      
                1.07649         -127.866      
                1.07671         -128.833      
                1.07705         -129.547      
                1.07756         -130.38       
                1.07832         -131.607      
                1.07947         -133.504      
                1.08118         -136.424      
                1.08375         -140.873      
                1.08761         -147.605      
                1.09339         -157.775      
                1.10207         -173.165      
                1.11509         -196.552      
                1.13462         -232.33       
                1.16391         -287.614      
                1.20785         -374.261      
                1.27376         -512.69       
                1.37262         -739.191      
                1.47262         -990.717      
                1.57262           -1.264E+03  
                1.67262           -1.55822E+03
                1.77262           -1.87242E+03
                1.87262           -2.20407E+03
                1.87887           -2.22511E+03
                1.88824           -2.25627E+03
                1.89176           -2.26769E+03
                1.89308           -2.27189E+03
                1.89505           -2.27786E+03
                1.8958            -2.27999E+03
                1.89691           -2.28266E+03
                1.89733           -2.28351E+03
                1.89795           -2.28366E+03
                1.89889           -2.28649E+03
                1.89983           -2.29528E+03
                1.90077           -2.29991E+03
                1.90217           -2.30531E+03
                1.90429           -2.31296E+03
                1.90745           -2.32436E+03
                1.91221           -2.34147E+03
                1.91933           -2.36722E+03
                1.93002           -2.40604E+03
                1.94606           -2.4647E+03 
                1.97011           -2.55367E+03
                2.                -2.66581E+03
                2.                -2.66581E+03
                2.25              -1.81591E+03
                2.5               -1.07152E+03
                2.75            -461.48       
                3.              -691.759E-15  
                3.              -691.759E-15  
                3.00781           16.1556     
                3.01563           32.6881     
                3.02344           48.2096     
                3.03125           63.1356     
                3.04297           84.0817     
                3.06055          108.695      
                3.08691          138.667      
                3.09351          146.069      
                3.1001           150.179      
                3.10257          149.868      
                3.1035           149.232      
                3.10489          146.893      
                3.10541          145.539      
                3.10619          142.174      
                3.10648          140.513      
                3.10692          136.939      
                3.10758          124.492      
                3.10783          116.455      
                3.10792          112.625      
                3.10806          104.335      
                3.10812          100.586      
                3.10819           93.1246     
                3.10831           69.2501     
                3.10836           55.3682     
                3.10842           -3.24445    
                3.10845          -34.7232     
                3.10848          -85.6759     
                3.10854         -127.665      
                3.10862         -152.902      
                3.10875         -166.938      
                3.10894         -174.455      
                3.10922         -178.721      
                3.10964         -181.835      
                3.11028         -184.762      
                3.11123         -187.842      
                3.11266         -191.326      
                3.1148          -195.683      
                3.11802         -201.708      
                3.12284         -210.552      
                3.13007         -223.838      
                3.14092         -243.971      
                3.15719         -274.669      
                3.1816          -321.861      
                3.21822         -395.253      
                3.27314         -511.22       
                3.35552         -698.283      
                3.4791            -1.00761E+03
                3.6041            -1.35421E+03
                3.7291            -1.73311E+03
                3.8541            -2.14151E+03
                3.88535           -2.24632E+03
                3.88828           -2.25601E+03
                3.89267           -2.26994E+03
                3.89432           -2.27483E+03
                3.89494           -2.27657E+03
                3.89586           -2.27878E+03
                3.89621           -2.27951E+03
                3.89673           -2.2801E+03 
                3.89693           -2.28022E+03
                3.89722           -2.2799E+03 
                3.89766           -2.27701E+03
                3.8981            -2.28572E+03
                3.89854           -2.29028E+03
                3.8992            -2.29403E+03
                3.90019           -2.29809E+03
                3.90168           -2.30356E+03
                3.9039            -2.31157E+03
                3.90725           -2.32358E+03
                3.91226           -2.34163E+03
                3.91977           -2.36879E+03
                3.93105           -2.40975E+03
                3.94796           -2.47167E+03
                3.97333           -2.56563E+03
                4.                -2.66578E+03
                4.                -2.66578E+03
                4.25              -1.81592E+03
                4.5               -1.07153E+03
                4.75            -461.48       
                5.                -1.75185E-33




