
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             8270centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625            6.05503    
                1.0125             2.16912    
                1.01875           -3.75705    
                1.025             -9.59918    
                1.03437          -18.8525     
                1.04844          -35.7419     
                1.06953          -68.0361     
                1.07151          -71.1917     
                1.07225          -72.3283     
                1.07336          -73.918      
                1.07378          -74.4534     
                1.07441          -75.077      
                1.07464          -75.2592     
                1.07499          -75.3276     
                1.07512          -75.3101     
                1.07532          -75.1285     
                1.07562          -73.8622     
                1.07573          -73.1039     
                1.07577          -72.7672     
                1.07583          -72.0761     
                1.07593          -70.0291     
                1.07596          -69.0535     
                1.07602          -65.8885     
                1.07604          -64.41       
                1.07607          -61.485      
                1.0761           -58.5042     
                1.07613          -55.2135     
                1.07617          -51.2093     
                1.07624          -47.7851     
                1.07634          -45.7423     
                1.07649          -45.1297     
                1.07671          -45.6263     
                1.07705          -46.894      
                1.07756          -48.698      
                1.07832          -50.904      
                1.07947          -53.4889     
                1.08118          -56.6223     
                1.08375          -60.7735     
                1.08761          -66.79       
                1.09339          -76.0144     
                1.10207          -90.5855     
                1.11509         -114.089      
                1.13462         -152.744      
                1.16391         -217.462      
                1.20785         -327.208      
                1.27376         -514.049      
                1.37262         -829.254      
                1.47262           -1.17414E+03
                1.57262           -1.53083E+03
                1.67262           -1.88671E+03
                1.77262           -2.22695E+03
                1.87262           -2.51201E+03
                1.87887           -2.52356E+03
                1.88824           -2.53316E+03
                1.89176           -2.53188E+03
                1.89308           -2.52998E+03
                1.89505           -2.52188E+03
                1.8958            -2.51706E+03
                1.89691           -2.50068E+03
                1.89733           -2.49145E+03
                1.89795           -2.45468E+03
                1.89889           -1.75823E+03
                1.89983           -1.70929E+03
                1.90077           -1.70992E+03
                1.90217           -1.71397E+03
                1.90429           -1.71947E+03
                1.90745           -1.7275E+03 
                1.91221           -1.73954E+03
                1.91933           -1.75762E+03
                1.93002           -1.78484E+03
                1.94606           -1.82588E+03
                1.97011           -1.88791E+03
                2.                -1.96571E+03
                2.                -1.96571E+03
                2.25              -1.42882E+03
                2.5             -903.955      
                2.75            -430.984      
                3.              -766.955E-15  
                3.              -766.955E-15  
                3.00781            7.31677    
                3.01563          806.468E-03  
                3.02344           -7.38451    
                3.03125          -15.4397     
                3.04297          -28.7726     
                3.06055          -53.457      
                3.08691         -207.802      
                3.09351         -220.214      
                3.1001          -229.617      
                3.10257         -231.828      
                3.1035          -232.327      
                3.10489         -232.216      
                3.10541         -231.882      
                3.10619         -230.646      
                3.10648         -230.005      
                3.10692         -228.456      
                3.10758         -222.755      
                3.10783         -219.543      
                3.10792         -218.118      
                3.10806         -217.542      
                3.10812         -217.033      
                3.10819         -219.376      
                3.10831         -232.538      
                3.10836         -236.784      
                3.10842         -238.071      
                3.10845         -237.756      
                3.10848         -236.756      
                3.10854         -232.907      
                3.10862         -223.264      
                3.10875         -209.064      
                3.10894         -192.488      
                3.10922         -174.58       
                3.10964         -156.227      
                3.11028         -139.248      
                3.11123         -126.08       
                3.11266         -118.571      
                3.1148          -117.1        
                3.11802         -120.952      
                3.12284         -129.624      
                3.13007         -143.946      
                3.14092         -166.583      
                3.15719         -202.584      
                3.1816          -260.685      
                3.21822         -355.83       
                3.27314         -513.204      
                3.35552         -773.72       
                3.4791            -1.19962E+03
                3.6041            -1.64526E+03
                3.7291            -2.08385E+03
                3.8541            -2.47094E+03
                3.88535           -2.53055E+03
                3.88828           -2.53224E+03
                3.89267           -2.52549E+03
                3.89432           -2.5173E+03 
                3.89494           -2.51422E+03
                3.89586           -2.49857E+03
                3.89621           -2.49121E+03
                3.89673           -2.4702E+03 
                3.89693           -2.45961E+03
                3.89722           -2.43164E+03
                3.89766           -1.86838E+03
                3.8981            -1.72351E+03
                3.89854           -1.70571E+03
                3.8992            -1.70645E+03
                3.90019           -1.70977E+03
                3.90168           -1.71385E+03
                3.9039            -1.71955E+03
                3.90725           -1.72801E+03
                3.91226           -1.7407E+03 
                3.91977           -1.75979E+03
                3.93105           -1.78852E+03
                3.94796           -1.83184E+03
                3.97333           -1.89755E+03
                4.                -1.96684E+03
                4.                -1.96684E+03
                4.25              -1.42955E+03
                4.5             -904.394      
                4.75            -431.164      
                5.                 0.         




