
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             9071centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625           -1.47527    
                1.0125           -10.938      
                1.01875          -20.2901     
                1.025            -29.2393     
                1.03437          -42.6143     
                1.04844          -63.4844     
                1.06953          -95.1639     
                1.07151          -97.7602     
                1.07225          -98.6382     
                1.07336          -99.6852     
                1.07378         -100.001      
                1.07441         -100.195      
                1.07464         -100.202      
                1.07499          -99.9638     
                1.07512          -99.8251     
                1.07532          -99.447      
                1.07562          -97.8564     
                1.07573          -96.998      
                1.07577          -96.6306     
                1.07583          -95.9253     
                1.07593          -94.0943     
                1.07596          -93.2785     
                1.07602          -91.3817     
                1.07604          -90.7345     
                1.07607          -91.0861     
                1.0761           -91.462      
                1.07613          -90.4552     
                1.07617          -87.4019     
                1.07624          -83.2562     
                1.07634          -79.7476     
                1.07649          -77.8833     
                1.07671          -77.6039     
                1.07705          -78.3919     
                1.07756          -79.8318     
                1.07832          -81.7509     
                1.07947          -84.1768     
                1.08118          -87.339      
                1.08375          -91.7315     
                1.08761          -98.1848     
                1.09339         -107.989      
                1.10207         -123.151      
                1.11509         -146.903      
                1.13462         -184.572      
                1.16391         -245.041      
                1.20785         -343.064      
                1.27376         -502.896      
                1.37262         -763.93       
                1.47262           -1.04732E+03
                1.57262           -1.34588E+03
                1.67262           -1.65707E+03
                1.77262           -1.97916E+03
                1.87262           -2.31058E+03
                1.87887           -2.33147E+03
                1.88824           -2.36281E+03
                1.89176           -2.37445E+03
                1.89308           -2.37876E+03
                1.89505           -2.38509E+03
                1.8958            -2.38737E+03
                1.89691           -2.39035E+03
                1.89733           -2.39125E+03
                1.89795           -2.39096E+03
                1.89889           -2.30927E+03
                1.89983           -2.30703E+03
                1.90077           -2.31151E+03
                1.90217           -2.31682E+03
                1.90429           -2.32392E+03
                1.90745           -2.33436E+03
                1.91221           -2.35001E+03
                1.91933           -2.37353E+03
                1.93002           -2.40892E+03
                1.94606           -2.46226E+03
                1.97011           -2.54281E+03
                2.                -2.6438E+03 
                2.                -2.6438E+03 
                2.25              -1.89552E+03
                2.5               -1.17631E+03
                2.75            -531.721      
                3.              -815.172E-15  
                3.              -815.172E-15  
                3.00781           -1.32437    
                3.01563          -12.6786     
                3.02344          -23.4477     
                3.03125          -33.7851     
                3.04297          -49.5066     
                3.06055          -74.0917     
                3.08691         -188.308      
                3.09351         -201.39       
                3.1001          -213.645      
                3.10257         -217.804      
                3.1035          -219.249      
                3.10489         -221.083      
                3.10541         -221.678      
                3.10619         -222.274      
                3.10648         -222.43       
                3.10692         -222.443      
                3.10758         -221.157      
                3.10783         -220.243      
                3.10792         -219.814      
                3.10806         -219.111      
                3.10812         -218.854      
                3.10819         -218.565      
                3.10831         -218.166      
                3.10836         -217.582      
                3.10842         -214.838      
                3.10845         -213.525      
                3.10848         -210.991      
                3.10854         -205.534      
                3.10862         -196.416      
                3.10875         -185.223      
                3.10894         -173.743      
                3.10922         -162.486      
                3.10964         -151.543      
                3.11028         -141.666      
                3.11123         -134.236      
                3.11266         -130.473      
                3.1148          -130.792      
                3.11802         -134.986      
                3.12284         -143.06       
                3.13007         -155.99       
                3.14092         -176.118      
                3.15719         -207.625      
                3.1816          -257.523      
                3.21822         -337.574      
                3.27314         -467.47       
                3.35552         -680.005      
                3.4791            -1.02932E+03
                3.6041            -1.41147E+03
                3.7291            -1.81715E+03
                3.8541            -2.2446E+03 
                3.88535           -2.35652E+03
                3.88828           -2.36724E+03
                3.89267           -2.38403E+03
                3.89432           -2.39053E+03
                3.89494           -2.39299E+03
                3.89586           -2.39684E+03
                3.89621           -2.39826E+03
                3.89673           -2.4003E+03 
                3.89693           -2.40095E+03
                3.89722           -2.40145E+03
                3.89766           -2.34729E+03
                3.8981            -2.3302E+03 
                3.89854           -2.332E+03  
                3.8992            -2.33656E+03
                3.90019           -2.34106E+03
                3.90168           -2.34636E+03
                3.9039            -2.35382E+03
                3.90725           -2.36493E+03
                3.91226           -2.3816E+03 
                3.91977           -2.40666E+03
                3.93105           -2.44437E+03
                3.94796           -2.50121E+03
                3.97333           -2.58708E+03
                4.                -2.67813E+03
                4.                -2.67813E+03
                4.25              -1.92543E+03
                4.5               -1.19894E+03
                4.75            -544.476      
                5.                 0.         




