
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element11
                  X             0053centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625           -7.7107     
                1.0125           -24.2555     
                1.01875          -40.5497     
                1.025            -56.5023     
                1.03437          -80.5708     
                1.04844         -117.96       
                1.06953         -177.169      
                1.07151         -182.859      
                1.07225         -184.999      
                1.07336         -188.238      
                1.07378         -189.449      
                1.07441         -191.258      
                1.07464         -191.927      
                1.07499         -192.898      
                1.07512         -193.251      
                1.07532         -193.744      
                1.07562         -194.207      
                1.07573         -194.254      
                1.07577         -194.244      
                1.07583         -194.126      
                1.07593         -193.327      
                1.07596         -192.853      
                1.07602         -190.167      
                1.07604         -188.635      
                1.07607         -185.269      
                1.0761          -184.243      
                1.07613         -185.04       
                1.07617         -187.684      
                1.07624         -191.223      
                1.07634         -194.372      
                1.07649         -196.609      
                1.07671         -198.197      
                1.07705         -199.667      
                1.07756         -201.465      
                1.07832         -203.923      
                1.07947         -207.397      
                1.08118         -212.411      
                1.08375         -219.788      
                1.08761         -230.794      
                1.09339         -247.339      
                1.10207         -272.306      
                1.11509         -310.075      
                1.13462         -367.349      
                1.16391         -454.372      
                1.20785         -586.719      
                1.27376         -787.726      
                1.37262           -1.09133E+03
                1.47262           -1.39721E+03
                1.57262           -1.6983E+03 
                1.67262           -1.99044E+03
                1.77262           -2.26615E+03
                1.87262           -2.49414E+03
                1.87887           -2.50289E+03
                1.88824           -2.50854E+03
                1.89176           -2.50617E+03
                1.89308           -2.504E+03  
                1.89505           -2.49586E+03
                1.8958            -2.49129E+03
                1.89691           -2.4764E+03 
                1.89733           -2.46837E+03
                1.89795           -2.43808E+03
                1.89889           -2.03017E+03
                1.89983           -1.9912E+03 
                1.90077           -1.99081E+03
                1.90217           -1.99494E+03
                1.90429           -2.00126E+03
                1.90745           -2.01068E+03
                1.91221           -2.0248E+03 
                1.91933           -2.04604E+03
                1.93002           -2.078E+03  
                1.94606           -2.12618E+03
                1.97011           -2.19901E+03
                2.                -2.29039E+03
                2.                -2.29039E+03
                2.25              -1.63523E+03
                2.5               -1.00157E+03
                2.75            -444.516      
                3.              -662.402E-15  
                3.              -662.402E-15  
                3.00781           -9.94482    
                3.01563          -31.5509     
                3.02344          -52.1558     
                3.03125          -72.4007     
                3.04297         -103.248      
                3.06055         -151.494      
                3.08691         -180.451      
                3.09351         -197.553      
                3.1001          -212.161      
                3.10257         -216.99       
                3.1035          -218.621      
                3.10489         -220.662      
                3.10541         -221.274      
                3.10619         -221.777      
                3.10648         -221.851      
                3.10692         -221.603      
                3.10758         -219.103      
                3.10783         -217.333      
                3.10792         -216.479      
                3.10806         -216.23       
                3.10812         -216.394      
                3.10819         -218.131      
                3.10831         -231.463      
                3.10836         -237.599      
                3.10842         -244.811      
                3.10845         -247.322      
                3.10848         -252.071      
                3.10854         -264.391      
                3.10862         -281.472      
                3.10875         -294.862      
                3.10894         -301.514      
                3.10922         -303.406      
                3.10964         -303.129      
                3.11028         -302.451      
                3.11123         -302.667      
                3.11266         -304.893      
                3.1148          -310.04       
                3.11802         -318.965      
                3.12284         -332.938      
                3.13007         -354.152      
                3.14092         -386.175      
                3.15719         -434.54       
                3.1816          -507.695      
                3.21822         -618.473      
                3.27314         -786.176      
                3.35552           -1.03922E+03
                3.4791            -1.4174E+03 
                3.6041            -1.79201E+03
                3.7291            -2.14951E+03
                3.8541            -2.46122E+03
                3.88535           -2.50578E+03
                3.88828           -2.50649E+03
                3.89267           -2.49858E+03
                3.89432           -2.49059E+03
                3.89494           -2.48625E+03
                3.89586           -2.47354E+03
                3.89621           -2.46714E+03
                3.89673           -2.4495E+03 
                3.89693           -2.44094E+03
                3.89722           -2.41923E+03
                3.89766           -2.09595E+03
                3.8981            -2.0039E+03 
                3.89854           -1.98756E+03
                3.8992            -1.98682E+03
                3.90019           -1.98979E+03
                3.90168           -1.99431E+03
                3.9039            -2.00095E+03
                3.90725           -2.01087E+03
                3.91226           -2.02578E+03
                3.91977           -2.04819E+03
                3.93105           -2.08192E+03
                3.94796           -2.13279E+03
                3.97333           -2.20971E+03
                4.                -2.29134E+03
                4.                -2.29134E+03
                4.25              -1.63582E+03
                4.5               -1.00191E+03
                4.75            -444.655      
                5.                 0.         




