
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             9277centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625           13.3206     
                1.0125            24.8826     
                1.01875           35.5299     
                1.025             46.0018     
                1.03437           61.3712     
                1.04844           83.022      
                1.06953          111.306      
                1.07151          113.689      
                1.07225          114.571      
                1.07336          115.86       
                1.07378          116.34       
                1.07441          117.06       
                1.07464          117.332      
                1.07499          117.756      
                1.07512          117.918      
                1.07532          118.176      
                1.07562          118.668      
                1.07573          118.869      
                1.07577          118.947      
                1.07583          119.069      
                1.07593          119.278      
                1.07596          119.352      
                1.07602          119.27       
                1.07604          119.277      
                1.07607          120.424      
                1.0761           122.899      
                1.07613          125.2        
                1.07617          127.822      
                1.07624          130.271      
                1.07634          132.072      
                1.07649          133.127      
                1.07671          133.671      
                1.07705          134.033      
                1.07756          134.498      
                1.07832          135.316      
                1.07947          136.753      
                1.08118          139.13       
                1.08375          142.86       
                1.08761          148.511      
                1.09339          156.904      
                1.10207          169.207      
                1.11509          186.98       
                1.13462          212.102      
                1.16391          246.302      
                1.20785          289.636      
                1.27376          336.076      
                1.37262          361.314      
                1.47262          327.76       
                1.57262          228.233      
                1.67262           53.658      
                1.77262         -212.814      
                1.87262         -643.722      
                1.87887         -685.148      
                1.88824         -765.709      
                1.89176         -806.472      
                1.89308         -824.667      
                1.89505         -863.314      
                1.8958          -881.108      
                1.89691         -925.569      
                1.89733         -947.238      
                1.89795           -1.01699E+03
                1.89889           -1.62499E+03
                1.89983           -1.69779E+03
                1.90077           -1.71142E+03
                1.90217           -1.71703E+03
                1.90429           -1.72215E+03
                1.90745           -1.72925E+03
                1.91221           -1.73982E+03
                1.91933           -1.75571E+03
                1.93002           -1.77964E+03
                1.94606           -1.81574E+03
                1.97011           -1.87033E+03
                2.                -1.9389E+03 
                2.                -1.9389E+03 
                2.25              -1.44746E+03
                2.5             -958.447      
                2.75            -480.798      
                3.              -882.07E-15   
                3.              -882.07E-15   
                3.00781           16.6177     
                3.01563           30.6484     
                3.02344           43.6269     
                3.03125           56.3838     
                3.04297           74.8186     
                3.06055           99.9824     
                3.08691          -48.807      
                3.09351          -57.914      
                3.1001           -70.2173     
                3.10257          -75.6006     
                3.1035           -77.792      
                3.10489          -81.6069     
                3.10541          -83.1467     
                3.10619          -85.868      
                3.10648          -86.9434     
                3.10692          -88.8512     
                3.10758          -93.0955     
                3.10783          -94.8758     
                3.10792          -95.5878     
                3.10806          -93.8828     
                3.10812          -92.6129     
                3.10819          -87.4592     
                3.10831          -54.9544     
                3.10836          -39.0057     
                3.10842           -9.26774    
                3.10845            2.47983    
                3.10848           21.9461     
                3.10854           51.592      
                3.10862           84.6957     
                3.10875          111.861      
                3.10894          131.161      
                3.10922          145.469      
                3.10964          157.108      
                3.11028          166.758      
                3.11123          174.44       
                3.11266          180.381      
                3.1148           185.325      
                3.11802          190.427      
                3.12284          196.982      
                3.13007          206.277      
                3.14092          219.668      
                3.15719          238.663      
                3.1816           264.708      
                3.21822          298.17       
                3.27314          335.356      
                3.35552          360.313      
                3.4791           322.307      
                3.6041           180.163      
                3.7291           -86.3977     
                3.8541          -542.836      
                3.88535         -748.559      
                3.88828         -776.002      
                3.89267         -838.671      
                3.89432         -873.497      
                3.89494         -889.441      
                3.89586         -927.019      
                3.89621         -944.449      
                3.89673         -987.139      
                3.89693           -1.00683E+03
                3.89722           -1.0532E+03 
                3.89766           -1.52996E+03
                3.8981            -1.65855E+03
                3.89854           -1.69464E+03
                3.8992            -1.70815E+03
                3.90019           -1.71388E+03
                3.90168           -1.71804E+03
                3.9039            -1.72314E+03
                3.90725           -1.73059E+03
                3.91226           -1.74175E+03
                3.91977           -1.75853E+03
                3.93105           -1.7838E+03 
                3.94796           -1.82192E+03
                3.97333           -1.87961E+03
                4.                -1.94089E+03
                4.                -1.94089E+03
                4.25              -1.44866E+03
                4.5             -959.081      
                4.75            -481.032      
                5.                 0.         




