
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             8187centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625          -75.3779E-03 
                1.0125            -9.80313    
                1.01875          -20.1598     
                1.025            -30.0489     
                1.03437          -45.1437     
                1.04844          -69.1316     
                1.06953         -107.666      
                1.07151         -111.051      
                1.07225         -112.332      
                1.07336         -113.856      
                1.07378         -114.442      
                1.07441         -114.945      
                1.07464         -115.144      
                1.07499         -115.084      
                1.07512         -115.075      
                1.07532         -114.953      
                1.07562         -113.539      
                1.07573         -112.598      
                1.07577         -112.288      
                1.07583         -111.516      
                1.07593         -109.529      
                1.07596         -108.475      
                1.07602         -105.502      
                1.07604         -104.198      
                1.07607         -102.329      
                1.0761          -100.365      
                1.07613          -97.8816     
                1.07617          -94.5503     
                1.07624          -91.4051     
                1.07634          -89.3665     
                1.07649          -88.6554     
                1.07671          -89.0517     
                1.07705          -90.2352     
                1.07756          -91.9946     
                1.07832          -94.2543     
                1.07947          -97.0779     
                1.08118         -100.731      
                1.08375         -106.333      
                1.08761         -113.569      
                1.09339         -124.7        
                1.10207         -142.131      
                1.11509         -169.631      
                1.13462         -211.802      
                1.16391         -280.317      
                1.20785         -390.307      
                1.27376         -566.494      
                1.37262         -845.249      
                1.47262           -1.13438E+03
                1.57262           -1.4246E+03 
                1.67262           -1.71175E+03
                1.77262           -1.99119E+03
                1.87262           -2.24717E+03
                1.87887           -2.26028E+03
                1.88824           -2.27689E+03
                1.89176           -2.28061E+03
                1.89308           -2.28194E+03
                1.89505           -2.28027E+03
                1.8958            -2.27963E+03
                1.89691           -2.27333E+03
                1.89733           -2.26933E+03
                1.89795           -2.25431E+03
                1.89889           -1.98796E+03
                1.89983           -1.96245E+03
                1.90077           -1.96498E+03
                1.90217           -1.96928E+03
                1.90429           -1.97568E+03
                1.90745           -1.98499E+03
                1.91221           -1.99851E+03
                1.91933           -2.01903E+03
                1.93002           -2.04996E+03
                1.94606           -2.0966E+03 
                1.97011           -2.16709E+03
                2.                -2.25548E+03
                2.                -2.25548E+03
                2.25              -1.6219E+03 
                2.5               -1.00819E+03
                2.75            -460.535      
                3.              -745.38E-15   
                3.              -745.38E-15   
                3.00781         -417.987E-03  
                3.01563          -13.7832     
                3.02344          -27.1489     
                3.03125          -39.8614     
                3.04297          -59.6483     
                3.06055          -91.3017     
                3.08691         -189.817      
                3.09351         -201.519      
                3.1001          -211.339      
                3.10257         -214.099      
                3.1035          -214.923      
                3.10489         -215.644      
                3.10541         -215.733      
                3.10619         -215.4        
                3.10648         -215.252      
                3.10692         -214.415      
                3.10758         -211.144      
                3.10783         -209.235      
                3.10792         -208.353      
                3.10806         -207.841      
                3.10812         -207.494      
                3.10819         -208.672      
                3.10831         -216.77       
                3.10836         -220.151      
                3.10842         -223.277      
                3.10845         -224.286      
                3.10848         -225.914      
                3.10854         -227.571      
                3.10862         -226.894      
                3.10875         -222.43       
                3.10894         -214.606      
                3.10922         -204.554      
                3.10964         -193.516      
                3.11028         -182.835      
                3.11123         -174.589      
                3.11266         -170.429      
                3.1148          -170.999      
                3.11802         -176.198      
                3.12284         -186.141      
                3.13007         -201.516      
                3.14092         -226.868      
                3.15719         -265.651      
                3.1816          -324.182      
                3.21822         -417.784      
                3.27314         -565.341      
                3.35552         -796.785      
                3.4791            -1.15435E+03
                3.6041            -1.51675E+03
                3.7291            -1.87201E+03
                3.8541            -2.20476E+03
                3.88535           -2.27197E+03
                3.88828           -2.27627E+03
                3.89267           -2.27932E+03
                3.89432           -2.27723E+03
                3.89494           -2.27644E+03
                3.89586           -2.27082E+03
                3.89621           -2.26864E+03
                3.89673           -2.25955E+03
                3.89693           -2.25605E+03
                3.89722           -2.24382E+03
                3.89766           -2.03479E+03
                3.8981            -1.96871E+03
                3.89854           -1.95917E+03
                3.8992            -1.95935E+03
                3.90019           -1.96443E+03
                3.90168           -1.96913E+03
                3.9039            -1.9756E+03 
                3.90725           -1.98529E+03
                3.91226           -1.99965E+03
                3.91977           -2.02132E+03
                3.93105           -2.05397E+03
                3.94796           -2.10321E+03
                3.97333           -2.17767E+03
                4.                -2.25656E+03
                4.                -2.25656E+03
                4.25              -1.62262E+03
                4.5               -1.0086E+03 
                4.75            -460.713      
                5.                 0.         




