
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             9895centroid  

                0.                22.5663E-12 
              100.E-03            13.1466     
              200.E-03            58.6648     
              300.E-03           138.78       
              400.E-03           242.877      
              500.E-03           343.402      
              600.E-03           425.828      
              700.E-03           496.238      
              800.E-03           564.261      
              900.E-03           635.208      
                1.               548.219      
                1.               548.219      
                1.00625          187.974      
                1.0125           243.17       
                1.01875          301.249      
                1.025            340.15       
                1.03437          382.318      
                1.04844          437.659      
                1.06953          516.878      
                1.07151          523.968      
                1.07225          526.734      
                1.07336          531.47       
                1.07378          533.325      
                1.07441          536.531      
                1.07464          537.794      
                1.07499          539.978      
                1.07512          540.839      
                1.07532          542.312      
                1.07562          545.565      
                1.07573          547.08       
                1.07577          547.703      
                1.07583          548.899      
                1.07593          552.083      
                1.07596          553.529      
                1.07602          559.659      
                1.07604          560.47       
                1.07607          530.365      
                1.0761           476.03       
                1.07613          437.795      
                1.07617          409.003      
                1.07624          391.348      
                1.07634          382.005      
                1.07649          377.746      
                1.07671          376.229      
                1.07705          376.007      
                1.07756          376.305      
                1.07832          376.763      
                1.07947          377.223      
                1.08118          377.625      
                1.08375          377.989      
                1.08761          378.439      
                1.09339          379.17       
                1.10207          380.517      
                1.11509          383.082      
                1.13462          387.993      
                1.16391          397.3        
                1.20785          414.637      
                1.27376          446.258      
                1.37262          503.007      
                1.47262          569.69       
                1.57262          645.123      
                1.67262          729.951      
                1.77262          826.64       
                1.87262          948.828      
                1.87887          959.085      
                1.88824          978.201      
                1.89176          987.506      
                1.89308          991.586      
                1.89505            1.00005E+03
                1.8958             1.0039E+03 
                1.89691            1.01333E+03
                1.89733            1.01787E+03
                1.89795            1.03228E+03
                1.89889            1.07731E+03
                1.89983            1.05905E+03
                1.90077            1.05689E+03
                1.90217            1.05726E+03
                1.90429            1.05837E+03
                1.90745            1.06011E+03
                1.91221            1.06273E+03
                1.91933            1.06671E+03
                1.93002            1.07273E+03
                1.94606            1.08192E+03
                1.97011            1.09604E+03
                2.                 1.11415E+03
                2.                 1.11415E+03
                2.25             993.618      
                2.5              888.606      
                2.75             816.925      
                3.               772.315      
                3.               772.315      
                3.00781          908.682      
                3.01563            1.05081E+03
                3.02344            1.10694E+03
                3.03125            1.13429E+03
                3.04297            1.16111E+03
                3.06055            1.19157E+03
                3.08691            1.44289E+03
                3.09351            1.44447E+03
                3.1001             1.44676E+03
                3.10257            1.44765E+03
                3.1035             1.44799E+03
                3.10489            1.44847E+03
                3.10541            1.44862E+03
                3.10619            1.44888E+03
                3.10648            1.44895E+03
                3.10692            1.44912E+03
                3.10758            1.44985E+03
                3.10783            1.45026E+03
                3.10792            1.45043E+03
                3.10806            1.45191E+03
                3.10812            1.45254E+03
                3.10819            1.45387E+03
                3.10831            1.44776E+03
                3.10836            1.43757E+03
                3.10842            1.41669E+03
                3.10845            1.39951E+03
                3.10848            1.34698E+03
                3.10854            1.24868E+03
                3.10862            1.14572E+03
                3.10875            1.06947E+03
                3.10894            1.02599E+03
                3.10922            1.00446E+03
                3.10964          993.843      
                3.11028          988.578      
                3.11123          986.322      
                3.11266          985.577      
                3.1148           985.287      
                3.11802          984.978      
                3.12284          984.544      
                3.13007          983.98       
                3.14092          983.338      
                3.15719          982.774      
                3.1816           982.74       
                3.21822          984.261      
                3.27314          989.635      
                3.35552            1.00401E+03
                3.4791             1.03944E+03
                3.6041             1.09302E+03
                3.7291             1.16673E+03
                3.8541             1.27022E+03
                3.88535            1.31079E+03
                3.88828            1.31594E+03
                3.89267            1.32727E+03
                3.89432            1.33344E+03
                3.89494            1.33625E+03
                3.89586            1.34282E+03
                3.89621            1.34586E+03
                3.89673            1.35331E+03
                3.89693            1.35675E+03
                3.89722            1.36488E+03
                3.89766            1.40476E+03
                3.8981             1.35922E+03
                3.89854            1.34154E+03
                3.8992             1.33531E+03
                3.90019            1.33387E+03
                3.90168            1.33418E+03
                3.9039             1.33528E+03
                3.90725            1.33706E+03
                3.91226            1.33976E+03
                3.91977            1.34384E+03
                3.93105            1.35001E+03
                3.94796            1.3594E+03 
                3.97333            1.37377E+03
                4.                 1.38926E+03
                4.                 1.38926E+03
                4.25               1.22899E+03
                4.5                1.07516E+03
                4.75             916.328      
                5.               691.24       




