
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             8908centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625           -6.12237    
                1.0125           -22.265      
                1.01875          -38.2363     
                1.025            -53.6628     
                1.03437          -77.1079     
                1.04844         -113.443      
                1.06953         -171.102      
                1.07151         -176.597      
                1.07225         -178.662      
                1.07336         -181.691      
                1.07378         -182.832      
                1.07441         -184.446      
                1.07464         -185.053      
                1.07499         -185.844      
                1.07512         -186.145      
                1.07532         -186.553      
                1.07562         -186.648      
                1.07573         -186.446      
                1.07577         -186.392      
                1.07583         -186.11       
                1.07593         -185.095      
                1.07596         -184.418      
                1.07602         -181.604      
                1.07604         -180.111      
                1.07607         -177.198      
                1.0761          -175.965      
                1.07613         -175.897      
                1.07617         -177.161      
                1.07624         -179.347      
                1.07634         -181.657      
                1.07649         -183.486      
                1.07671         -184.959      
                1.07705         -186.48       
                1.07756         -188.397      
                1.07832         -190.976      
                1.07947         -194.527      
                1.08118         -199.545      
                1.08375         -207.135      
                1.08761         -217.909      
                1.09339         -234.205      
                1.10207         -259.005      
                1.11509         -296.842      
                1.13462         -353.776      
                1.16391         -441.617      
                1.20785         -576.282      
                1.27376         -782.373      
                1.37262           -1.0954E+03 
                1.47262           -1.411E+03  
                1.57262           -1.72071E+03
                1.67262           -2.01889E+03
                1.77262           -2.29605E+03
                1.87262           -2.51362E+03
                1.87887           -2.52007E+03
                1.88824           -2.52224E+03
                1.89176           -2.51701E+03
                1.89308           -2.51489E+03
                1.89505           -2.50295E+03
                1.8958            -2.49846E+03
                1.89691           -2.47917E+03
                1.89733           -2.46819E+03
                1.89795           -2.4311E+03 
                1.89889           -1.87988E+03
                1.89983           -1.82603E+03
                1.90077           -1.82604E+03
                1.90217           -1.82965E+03
                1.90429           -1.83591E+03
                1.90745           -1.84482E+03
                1.91221           -1.85792E+03
                1.91933           -1.87773E+03
                1.93002           -1.90758E+03
                1.94606           -1.9526E+03 
                1.97011           -2.0207E+03 
                2.                -2.10616E+03
                2.                -2.10616E+03
                2.25              -1.51012E+03
                2.5             -930.494      
                2.75            -420.155      
                3.              -670.874E-15  
                3.              -670.874E-15  
                3.00781           -8.0262     
                3.01563          -29.222      
                3.02344          -49.5012     
                3.03125          -69.0625     
                3.04297          -99.1607     
                3.06055         -146.197      
                3.08691         -204.389      
                3.09351         -218.958      
                3.1001          -230.484      
                3.10257         -233.557      
                3.1035          -234.413      
                3.10489         -235.028      
                3.10541         -235.         
                3.10619         -234.333      
                3.10648         -234.051      
                3.10692         -232.75       
                3.10758         -227.963      
                3.10783         -225.132      
                3.10792         -223.805      
                3.10806         -223.235      
                3.10812         -222.77       
                3.10819         -224.951      
                3.10831         -239.864      
                3.10836         -246.534      
                3.10842         -254.477      
                3.10845         -257.296      
                3.10848         -262.22       
                3.10854         -272.758      
                3.10862         -286.354      
                3.10875         -296.227      
                3.10894         -299.917      
                3.10922         -299.189      
                3.10964         -296.55       
                3.11028         -293.492      
                3.11123         -291.759      
                3.11266         -292.609      
                3.1148          -296.945      
                3.11802         -305.49       
                3.12284         -319.347      
                3.13007         -340.381      
                3.14092         -372.98       
                3.15719         -422.182      
                3.1816          -495.814      
                3.21822         -608.803      
                3.27314         -780.838      
                3.35552           -1.04165E+03
                3.4791            -1.43201E+03
                3.6041            -1.81679E+03
                3.7291            -2.1796E+03 
                3.8541            -2.48439E+03
                3.88535           -2.52057E+03
                3.88828           -2.51913E+03
                3.89267           -2.50873E+03
                3.89432           -2.49714E+03
                3.89494           -2.49278E+03
                3.89586           -2.4759E+03 
                3.89621           -2.4694E+03 
                3.89673           -2.4463E+03 
                3.89693           -2.43747E+03
                3.89722           -2.40852E+03
                3.89766           -1.97152E+03
                3.8981            -1.8455E+03 
                3.89854           -1.82331E+03
                3.8992            -1.81938E+03
                3.90019           -1.82495E+03
                3.90168           -1.82951E+03
                3.9039            -1.83574E+03
                3.90725           -1.84506E+03
                3.91226           -1.85892E+03
                3.91977           -1.87984E+03
                3.93105           -1.91134E+03
                3.94796           -1.95888E+03
                3.97333           -2.03081E+03
                4.                -2.10708E+03
                4.                -2.10708E+03
                4.25              -1.51075E+03
                4.5             -930.864      
                4.75            -420.31       
                5.                 0.         




