
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             8140centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625            4.50655    
                1.0125             1.64663    
                1.01875           -2.17536    
                1.025             -5.78162    
                1.03437          -11.5052     
                1.04844          -21.6938     
                1.06953          -40.2233     
                1.07151          -41.7838     
                1.07225          -42.3822     
                1.07336          -42.8701     
                1.07378          -43.0691     
                1.07441          -42.98       
                1.07464          -42.9567     
                1.07499          -42.5585     
                1.07512          -42.423      
                1.07532          -42.1114     
                1.07562          -40.4159     
                1.07573          -39.4047     
                1.07577          -39.0676     
                1.07583          -38.2934     
                1.07593          -36.4304     
                1.07596          -35.5094     
                1.07602          -33.3139     
                1.07604          -32.4245     
                1.07607          -31.2597     
                1.0761           -29.4844     
                1.07613          -26.8185     
                1.07617          -22.5183     
                1.07624          -17.7922     
                1.07634          -14.1988     
                1.07649          -12.4236     
                1.07671          -12.1922     
                1.07705          -12.9126     
                1.07756          -14.1456     
                1.07832          -15.6585     
                1.07947          -17.3653     
                1.08118          -19.3374     
                1.08375          -22.4214     
                1.08761          -25.8678     
                1.09339          -31.3578     
                1.10207          -40.4309     
                1.11509          -55.6583     
                1.13462          -80.4363     
                1.16391         -124.279      
                1.20785         -201.185      
                1.27376         -336.499      
                1.37262         -572.17       
                1.47262         -837.035      
                1.57262           -1.1193E+03 
                1.67262           -1.41275E+03
                1.77262           -1.71268E+03
                1.87262           -2.01436E+03
                1.87887           -2.03292E+03
                1.88824           -2.06057E+03
                1.89176           -2.07062E+03
                1.89308           -2.07438E+03
                1.89505           -2.07947E+03
                1.8958            -2.08138E+03
                1.89691           -2.08314E+03
                1.89733           -2.0833E+03 
                1.89795           -2.0808E+03 
                1.89889           -1.93341E+03
                1.89983           -1.92636E+03
                1.90077           -1.93114E+03
                1.90217           -1.93579E+03
                1.90429           -1.94193E+03
                1.90745           -1.95095E+03
                1.91221           -1.9638E+03 
                1.91933           -1.98343E+03
                1.93002           -2.01303E+03
                1.94606           -2.05767E+03
                1.97011           -2.12514E+03
                2.                -2.20979E+03
                2.                -2.20979E+03
                2.25              -1.60401E+03
                2.5               -1.01334E+03
                2.75            -475.497      
                3.              -802.846E-15  
                3.              -802.846E-15  
                3.00781            5.39737    
                3.01563          789.628E-03  
                3.02344           -4.44863    
                3.03125           -9.36683    
                3.04297          -17.5335     
                3.06055          -32.2423     
                3.08691         -165.175      
                3.09351         -176.584      
                3.1001          -187.199      
                3.10257         -190.635      
                3.1035          -191.802      
                3.10489         -193.249      
                3.10541         -193.678      
                3.10619         -194.041      
                3.10648         -194.162      
                3.10692         -193.956      
                3.10758         -192.367      
                3.10783         -191.302      
                3.10792         -190.79       
                3.10806         -190.095      
                3.10812         -189.774      
                3.10819         -189.631      
                3.10831         -189.44       
                3.10836         -188.636      
                3.10842         -184.237      
                3.10845         -182.169      
                3.10848         -178.561      
                3.10854         -171.032      
                3.10862         -157.785      
                3.10875         -141.295      
                3.10894         -124.439      
                3.10922         -107.924      
                3.10964          -91.8207     
                3.11028          -77.3573     
                3.11123          -66.1552     
                3.11266          -59.5498     
                3.1148           -57.6652     
                3.11802          -59.762      
                3.12284          -65.2834     
                3.13007          -74.0384     
                3.14092          -89.9196     
                3.15719         -114.916      
                3.1816          -154.301      
                3.21822         -221.628      
                3.27314         -335.823      
                3.35552         -529.924      
                3.4791          -856.366      
                3.6041            -1.21245E+03
                3.7291            -1.58325E+03
                3.8541            -1.96019E+03
                3.88535           -2.05355E+03
                3.88828           -2.062E+03  
                3.89267           -2.07441E+03
                3.89432           -2.07852E+03
                3.89494           -2.08005E+03
                3.89586           -2.08138E+03
                3.89621           -2.08184E+03
                3.89673           -2.08084E+03
                3.89693           -2.0804E+03 
                3.89722           -2.0771E+03 
                3.89766           -1.95799E+03
                3.8981            -1.92359E+03
                3.89854           -1.92296E+03
                3.8992            -1.9261E+03 
                3.90019           -1.93126E+03
                3.90168           -1.93585E+03
                3.9039            -1.94206E+03
                3.90725           -1.95138E+03
                3.91226           -1.96508E+03
                3.91977           -1.98583E+03
                3.93105           -2.01707E+03
                3.94796           -2.06421E+03
                3.97333           -2.13548E+03
                4.                -2.21105E+03
                4.                -2.21105E+03
                4.25              -1.60483E+03
                4.5               -1.01381E+03
                4.75            -475.696      
                5.                 0.         




