
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             9485centroid  

                0.                22.5663E-12 
              100.E-03            13.1505     
              200.E-03            55.3215     
              300.E-03           125.455      
              400.E-03           208.218      
              500.E-03           286.676      
              600.E-03           356.878      
              700.E-03           422.45       
              800.E-03           488.194      
              900.E-03           557.079      
                1.                 1.30266E+03
                1.                 1.30266E+03
                1.00625            1.50728E+03
                1.0125             1.50979E+03
                1.01875            1.52726E+03
                1.025              1.54838E+03
                1.03437            1.58174E+03
                1.04844            1.6345E+03 
                1.06953            1.73136E+03
                1.07151            1.74368E+03
                1.07225            1.74934E+03
                1.07336            1.76123E+03
                1.07378            1.76636E+03
                1.07441            1.77718E+03
                1.07464            1.78177E+03
                1.07499            1.79119E+03
                1.07512            1.79509E+03
                1.07532            1.80256E+03
                1.07562            1.82316E+03
                1.07573            1.83258E+03
                1.07577            1.83635E+03
                1.07583            1.84322E+03
                1.07593            1.85938E+03
                1.07596            1.86562E+03
                1.07602            1.87701E+03
                1.07604            1.87448E+03
                1.07607            1.82885E+03
                1.0761             1.79021E+03
                1.07613            1.7855E+03 
                1.07617            1.79521E+03
                1.07624            1.80406E+03
                1.07634            1.80713E+03
                1.07649            1.80589E+03
                1.07671            1.8021E+03 
                1.07705            1.79651E+03
                1.07756            1.78953E+03
                1.07832            1.78161E+03
                1.07947            1.77312E+03
                1.08118            1.76391E+03
                1.08375            1.75294E+03
                1.08761            1.73827E+03
                1.09339            1.71729E+03
                1.10207            1.68665E+03
                1.11509            1.64202E+03
                1.13462            1.57766E+03
                1.16391            1.48614E+03
                1.20785            1.35845E+03
                1.27376            1.1851E+03 
                1.37262          959.235      
                1.47262          765.847      
                1.57262          602.593      
                1.67262          465.424      
                1.77262          350.703      
                1.87262          251.958      
                1.87887          245.765      
                1.88824          235.236      
                1.89176          230.647      
                1.89308          228.76       
                1.89505          225.143      
                1.8958           223.623      
                1.89691          220.32       
                1.89733          218.91       
                1.89795          215.434      
                1.89889          223.696      
                1.89983          215.478      
                1.90077          212.753      
                1.90217          211.735      
                1.90429          211.164      
                1.90745          210.515      
                1.91221          209.576      
                1.91933          208.183      
                1.93002          206.121      
                1.94606          203.092      
                1.97011          198.693      
                2.               193.475      
                2.               193.475      
                2.25             202.358      
                2.5              216.814      
                2.75             215.751      
                3.               163.679      
                3.               163.679      
                3.00781          491.654      
                3.01563          721.308      
                3.02344          775.818      
                3.03125          791.007      
                3.04297          795.527      
                3.06055          785.218      
                3.08691            1.83851E+03
                3.09351            1.78366E+03
                3.1001             1.71096E+03
                3.10257            1.67157E+03
                3.1035             1.65399E+03
                3.10489            1.61974E+03
                3.10541            1.6048E+03 
                3.10619            1.57611E+03
                3.10648            1.56388E+03
                3.10692            1.54133E+03
                3.10758            1.48253E+03
                3.10783            1.45256E+03
                3.10792            1.43985E+03
                3.10806            1.41234E+03
                3.10812            1.40065E+03
                3.10819            1.37705E+03
                3.10831            1.28973E+03
                3.10836            1.24501E+03
                3.10842            1.14945E+03
                3.10845            1.10291E+03
                3.10848          998.446      
                3.10854          848.337      
                3.10862          725.604      
                3.10875          648.268      
                3.10894          600.652      
                3.10922          564.965      
                3.10964          533.181      
                3.11028          504.952      
                3.11123          482.71       
                3.11266          468.285      
                3.1148           461.286      
                3.11802          459.488      
                3.12284          460.502      
                3.13007          462.921      
                3.14092          466.176      
                3.15719          469.865      
                3.1816           473.089      
                3.21822          473.932      
                3.27314          468.89       
                3.35552          452.551      
                3.4791           417.855      
                3.6041           377.662      
                3.7291           336.727      
                3.8541           298.96       
                3.88535          292.13       
                3.88828          291.737      
                3.89267          291.89       
                3.89432          292.311      
                3.89494          292.556      
                3.89586          293.357      
                3.89621          293.748      
                3.89673          294.806      
                3.89693          295.281      
                3.89722          296.383      
                3.89766          283.233      
                3.8981           267.182      
                3.89854          263.71       
                3.8992           262.835      
                3.90019          262.388      
                3.90168          261.829      
                3.9039           260.997      
                3.90725          259.752      
                3.91226          257.895      
                3.91977          255.133      
                3.93105          251.043      
                3.94796          245.024      
                3.97333          236.255      
                4.               227.364      
                4.               227.364      
                4.25             317.468      
                4.5              454.187      
                4.75             668.358      
                5.                 1.05384E+03




