
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element11
                  X             0317centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625          -10.1724     
                1.0125           -25.6112     
                1.01875          -40.2245     
                1.025            -54.5354     
                1.03437          -75.9388     
                1.04844         -108.207      
                1.06953         -155.7        
                1.07151         -159.853      
                1.07225         -161.35       
                1.07336         -163.426      
                1.07378         -164.158      
                1.07441         -165.091      
                1.07464         -165.401      
                1.07499         -165.728      
                1.07512         -165.821      
                1.07532         -165.867      
                1.07562         -165.371      
                1.07573         -165.034      
                1.07577         -164.882      
                1.07583         -164.562      
                1.07593         -163.623      
                1.07596         -163.195      
                1.07602         -162.052      
                1.07604         -161.71       
                1.07607         -162.819      
                1.0761          -164.787      
                1.07613         -165.886      
                1.07617         -166.109      
                1.07624         -165.608      
                1.07634         -164.993      
                1.07649         -164.775      
                1.07671         -165.124      
                1.07705         -166.006      
                1.07756         -167.41       
                1.07832         -169.449      
                1.07947         -172.377      
                1.08118         -176.639      
                1.08375         -182.941      
                1.08761         -192.376      
                1.09339         -206.606      
                1.10207         -228.173      
                1.11509         -261.011      
                1.13462         -311.293      
                1.16391         -388.836      
                1.20785         -509.491      
                1.27376         -699.339      
                1.37262           -1.00231E+03
                1.47262           -1.32935E+03
                1.57262           -1.67582E+03
                1.67262           -2.04064E+03
                1.77262           -2.42263E+03
                1.87262           -2.81843E+03
                1.87887           -2.84322E+03
                1.88824           -2.8798E+03 
                1.89176           -2.89308E+03
                1.89308           -2.89793E+03
                1.89505           -2.90467E+03
                1.8958            -2.90703E+03
                1.89691           -2.90965E+03
                1.89733           -2.91034E+03
                1.89795           -2.90912E+03
                1.89889           -2.85363E+03
                1.89983           -2.85137E+03
                1.90077           -2.85551E+03
                1.90217           -2.86174E+03
                1.90429           -2.87072E+03
                1.90745           -2.88411E+03
                1.91221           -2.9042E+03 
                1.91933           -2.93442E+03
                1.93002           -2.9799E+03 
                1.94606           -3.04848E+03
                1.97011           -3.15218E+03
                2.                -3.28236E+03
                2.                -3.28236E+03
                2.25              -2.28894E+03
                2.5               -1.37297E+03
                2.75            -585.815      
                3.              -770.816E-15  
                3.              -770.816E-15  
                3.00781          -10.4823     
                3.01563          -30.7505     
                3.02344          -49.6895     
                3.03125          -68.1415     
                3.04297          -95.8488     
                3.06055         -137.52       
                3.08691         -227.152      
                3.09351         -243.151      
                3.1001          -257.848      
                3.10257         -262.82       
                3.1035          -264.545      
                3.10489         -266.713      
                3.10541         -267.415      
                3.10619         -268.102      
                3.10648         -268.281      
                3.10692         -268.28       
                3.10758         -266.73       
                3.10783         -265.674      
                3.10792         -265.184      
                3.10806         -264.679      
                3.10812         -264.56       
                3.10819         -264.817      
                3.10831         -268.19       
                3.10836         -269.618      
                3.10842         -271.159      
                3.10845         -271.614      
                3.10848         -271.941      
                3.10854         -271.386      
                3.10862         -269.874      
                3.10875         -267.027      
                3.10894         -262.931      
                3.10922         -258.18       
                3.10964         -253.326      
                3.11028         -249.09       
                3.11123         -246.536      
                3.11266         -246.75       
                3.1148          -250.468      
                3.11802         -258.212      
                3.12284         -270.9        
                3.13007         -290.478      
                3.14092         -320.429      
                3.15719         -366.462      
                3.1816          -437.803      
                3.21822         -549.506      
                3.27314         -726.454      
                3.35552           -1.01038E+03
                3.4791            -1.47242E+03
                3.6041            -1.97869E+03
                3.7291            -2.52032E+03
                3.8541            -3.09486E+03
                3.88535           -3.24356E+03
                3.88828           -3.25756E+03
                3.89267           -3.27862E+03
                3.89432           -3.28644E+03
                3.89494           -3.28934E+03
                3.89586           -3.29354E+03
                3.89621           -3.29505E+03
                3.89673           -3.29697E+03
                3.89693           -3.29758E+03
                3.89722           -3.29794E+03
                3.89766           -3.25698E+03
                3.8981            -3.23513E+03
                3.89854           -3.23275E+03
                3.8992            -3.23586E+03
                3.90019           -3.24098E+03
                3.90168           -3.24825E+03
                3.9039            -3.25896E+03
                3.90725           -3.27501E+03
                3.91226           -3.2991E+03 
                3.91977           -3.33534E+03
                3.93105           -3.38988E+03
                3.94796           -3.47213E+03
                3.97333           -3.59647E+03
                4.                -3.72841E+03
                4.                -3.72841E+03
                4.25              -2.59719E+03
                4.5               -1.55119E+03
                4.75            -653.211      
                5.                 0.         




