
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             8919centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625            5.03995    
                1.0125             1.62678    
                1.01875           -3.28496    
                1.025             -8.04345    
                1.03437          -15.66       
                1.04844          -29.3255     
                1.06953          -54.983      
                1.07151          -57.3731     
                1.07225          -58.2828     
                1.07336          -59.3026     
                1.07378          -59.7008     
                1.07441          -59.95       
                1.07464          -60.0524     
                1.07499          -59.8621     
                1.07512          -59.8036     
                1.07532          -59.6105     
                1.07562          -58.1005     
                1.07573          -57.1351     
                1.07577          -56.8164     
                1.07583          -56.0452     
                1.07593          -54.096      
                1.07596          -53.0829     
                1.07602          -50.3265     
                1.07604          -49.0985     
                1.07607          -46.9384     
                1.0761           -44.3342     
                1.07613          -41.1742     
                1.07617          -36.8973     
                1.07624          -32.7499     
                1.07634          -29.9491     
                1.07649          -28.7891     
                1.07671          -28.9488     
                1.07705          -29.9572     
                1.07756          -31.4838     
                1.07832          -33.3506     
                1.07947          -35.5044     
                1.08118          -38.0658     
                1.08375          -42.0492     
                1.08761          -46.6821     
                1.09339          -53.9874     
                1.10207          -65.8795     
                1.11509          -85.5135     
                1.13462         -117.061      
                1.16391         -171.75       
                1.20785         -265.924      
                1.27376         -428.609      
                1.37262         -706.389      
                1.47262           -1.01192E+03
                1.57262           -1.32956E+03
                1.67262           -1.64944E+03
                1.77262           -1.96166E+03
                1.87262           -2.24386E+03
                1.87887           -2.25792E+03
                1.88824           -2.27558E+03
                1.89176           -2.2793E+03 
                1.89308           -2.28062E+03
                1.89505           -2.27832E+03
                1.8958            -2.27745E+03
                1.89691           -2.2697E+03 
                1.89733           -2.26468E+03
                1.89795           -2.24555E+03
                1.89889           -1.84097E+03
                1.89983           -1.80926E+03
                1.90077           -1.81237E+03
                1.90217           -1.81649E+03
                1.90429           -1.82252E+03
                1.90745           -1.83117E+03
                1.91221           -1.84354E+03
                1.91933           -1.86242E+03
                1.93002           -1.89087E+03
                1.94606           -1.9338E+03 
                1.97011           -1.99868E+03
                2.                -2.08008E+03
                2.                -2.08008E+03
                2.25              -1.50883E+03
                2.5             -951.412      
                2.75            -448.381      
                3.              -776.215E-15  
                3.              -776.215E-15  
                3.00781            6.05809    
                3.01563          485.638E-03  
                3.02344           -6.28851    
                3.03125          -12.8094     
                3.04297          -23.7134     
                3.06055          -43.6162     
                3.08691         -187.342      
                3.09351         -199.072      
                3.1001          -208.887      
                3.10257         -211.529      
                3.1035          -212.288      
                3.10489         -212.859      
                3.10541         -212.869      
                3.10619         -212.37       
                3.10648         -212.158      
                3.10692         -211.149      
                3.10758         -207.389      
                3.10783         -205.204      
                3.10792         -204.197      
                3.10806         -203.571      
                3.10812         -203.155      
                3.10819         -204.36       
                3.10831         -211.398      
                3.10836         -213.457      
                3.10842         -212.434      
                3.10845         -211.45       
                3.10848         -209.43       
                3.10854         -203.991      
                3.10862         -192.623      
                3.10875         -177.124      
                3.10894         -160.114      
                3.10922         -142.546      
                3.10964         -124.953      
                3.11028         -108.96       
                3.11123          -96.5857     
                3.11266          -89.4229     
                3.1148           -87.6937     
                3.11802          -90.6518     
                3.12284          -97.7719     
                3.13007         -108.981      
                3.14092         -128.873      
                3.15719         -159.981      
                3.1816          -208.63       
                3.21822         -290.62       
                3.27314         -427.728      
                3.35552         -656.981      
                3.4791            -1.03395E+03
                3.6041            -1.43245E+03
                3.7291            -1.82937E+03
                3.8541            -2.19835E+03
                3.88535           -2.27104E+03
                3.88828           -2.27546E+03
                3.89267           -2.27831E+03
                3.89432           -2.27556E+03
                3.89494           -2.27451E+03
                3.89586           -2.26756E+03
                3.89621           -2.26484E+03
                3.89673           -2.25333E+03
                3.89693           -2.24888E+03
                3.89722           -2.23271E+03
                3.89766           -1.90906E+03
                3.8981            -1.81736E+03
                3.89854           -1.8063E+03 
                3.8992            -1.80606E+03
                3.90019           -1.81212E+03
                3.90168           -1.81664E+03
                3.9039            -1.82261E+03
                3.90725           -1.83156E+03
                3.91226           -1.84474E+03
                3.91977           -1.86467E+03
                3.93105           -1.89471E+03
                3.94796           -1.94003E+03
                3.97333           -2.00856E+03
                4.                -2.08121E+03
                4.                -2.08121E+03
                4.25              -1.50959E+03
                4.5             -951.867      
                4.75            -448.578      
                5.                 0.         




