
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             9802centroid  

                0.                22.5663E-12 
              100.E-03            13.1464     
              200.E-03            51.7739     
              300.E-03           111.019      
              400.E-03           180.399      
              500.E-03           250.39       
              600.E-03           320.639      
              700.E-03           395.948      
              800.E-03           479.92       
              900.E-03           573.704      
                1.               701.248      
                1.               701.248      
                1.00625          910.039      
                1.0125           983.002      
                1.01875            1.00809E+03
                1.025              1.0191E+03 
                1.03437            1.02805E+03
                1.04844            1.03731E+03
                1.06953            1.04719E+03
                1.07151            1.0479E+03 
                1.07225            1.04817E+03
                1.07336            1.04863E+03
                1.07378            1.04884E+03
                1.07441            1.04924E+03
                1.07464            1.04943E+03
                1.07499            1.04983E+03
                1.07512            1.05002E+03
                1.07532            1.05043E+03
                1.07562            1.05191E+03
                1.07573            1.05288E+03
                1.07577            1.05334E+03
                1.07583            1.05437E+03
                1.07593            1.05795E+03
                1.07596            1.05983E+03
                1.07602            1.06878E+03
                1.07604            1.07293E+03
                1.07607            1.07306E+03
                1.0761             1.05879E+03
                1.07613            1.04146E+03
                1.07617            1.02095E+03
                1.07624            1.00207E+03
                1.07634          988.451      
                1.07649          980.788      
                1.07671          977.445      
                1.07705          976.325      
                1.07756          976.021      
                1.07832          975.887      
                1.07947          975.684      
                1.08118          975.31       
                1.08375          974.683      
                1.08761          973.73       
                1.09339          972.309      
                1.10207          970.243      
                1.11509          967.311      
                1.13462          963.318      
                1.16391          958.187      
                1.20785          952.369      
                1.27376          947.556      
                1.37262          948.349      
                1.47262          958.204      
                1.57262          976.723      
                1.67262            1.00371E+03
                1.77262            1.03925E+03
                1.87262            1.08504E+03
                1.87887            1.08846E+03
                1.88824            1.09415E+03
                1.89176            1.09655E+03
                1.89308            1.09751E+03
                1.89505            1.09922E+03
                1.8958             1.09991E+03
                1.89691            1.10126E+03
                1.89733            1.1018E+03 
                1.89795            1.10281E+03
                1.89889          977.127      
                1.89983          937.946      
                1.90077          933.004      
                1.90217          932.706      
                1.90429          933.446      
                1.90745          934.735      
                1.91221          936.702      
                1.91933          939.675      
                1.93002          944.184      
                1.94606          951.058      
                1.97011          961.62       
                2.               975.164      
                2.               975.164      
                2.25             886.815      
                2.5              801.027      
                2.75             736.413      
                3.               692.888      
                3.               692.888      
                3.00781          745.783      
                3.01563          811.678      
                3.02344          836.469      
                3.03125          848.359      
                3.04297          859.808      
                3.06055          873.821      
                3.08691            1.08732E+03
                3.09351            1.08027E+03
                3.1001             1.07302E+03
                3.10257            1.06985E+03
                3.1035             1.06858E+03
                3.10489            1.06629E+03
                3.10541            1.06537E+03
                3.10619            1.06377E+03
                3.10648            1.06314E+03
                3.10692            1.06209E+03
                3.10758            1.06008E+03
                3.10783            1.05945E+03
                3.10792            1.05924E+03
                3.10806            1.06028E+03
                3.10812            1.06089E+03
                3.10819            1.06272E+03
                3.10831            1.0628E+03 
                3.10836            1.05761E+03
                3.10842            1.04692E+03
                3.10845            1.03982E+03
                3.10848            1.0191E+03 
                3.10854          971.41       
                3.10862          913.227      
                3.10875          867.803      
                3.10894          841.488      
                3.10922          828.19       
                3.10964          821.615      
                3.11028          818.604      
                3.11123          817.529      
                3.11266          817.139      
                3.1148           816.587      
                3.11802          815.537      
                3.12284          813.904      
                3.13007          811.611      
                3.14092          808.602      
                3.15719          804.968      
                3.1816           801.293      
                3.21822          799.124      
                3.27314          801.921      
                3.35552          816.488      
                3.4791           855.635      
                3.6041           911.867      
                3.7291           983.066      
                3.8541             1.07204E+03
                3.88535            1.10125E+03
                3.88828            1.10452E+03
                3.89267            1.11094E+03
                3.89432            1.11405E+03
                3.89494            1.11538E+03
                3.89586            1.11817E+03
                3.89621            1.11937E+03
                3.89673            1.12194E+03
                3.89693            1.123E+03  
                3.89722            1.12509E+03
                3.89766            1.06093E+03
                3.8981           993.859      
                3.89854          976.077      
                3.8992           971.641      
                3.90019          971.125      
                3.90168          971.716      
                3.9039           972.873      
                3.90725          974.66       
                3.91226          977.359      
                3.91977          981.434      
                3.93105          987.611      
                3.94796          997.016      
                3.97333            1.01144E+03
                4.                 1.02702E+03
                4.                 1.02702E+03
                4.25             915.529      
                4.5              806.942      
                4.75             725.896      
                5.               678.685      




