
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             8477centroid  

                0.                22.5663E-12 
              100.E-03            13.1455     
              200.E-03            49.4351     
              300.E-03            92.2855     
              400.E-03           121.237      
              500.E-03           124.693      
              600.E-03           107.255      
              700.E-03            85.3428     
              800.E-03            69.5951     
              900.E-03            62.5534     
                1.               184.874      
                1.               184.874      
                1.00625          717.063      
                1.0125           911.184      
                1.01875          977.203      
                1.025              1.00803E+03
                1.03437            1.03526E+03
                1.04844            1.06275E+03
                1.06953            1.0581E+03 
                1.07151            1.04792E+03
                1.07225            1.04246E+03
                1.07336            1.0299E+03 
                1.07378            1.02379E+03
                1.07441            1.01026E+03
                1.07464            1.00399E+03
                1.07499          990.733      
                1.07512          984.854      
                1.07532          973.315      
                1.07562          939.374      
                1.07573          921.321      
                1.07577          913.542      
                1.07583          898.545      
                1.07593          857.908      
                1.07596          838.261      
                1.07602          765.522      
                1.07604          722.663      
                1.07607          583.817      
                1.0761           499.426      
                1.07613          486.995      
                1.07617          511.948      
                1.07624          551.342      
                1.07634          586.032      
                1.07649          607.88       
                1.07671          618.266      
                1.07705          622.209      
                1.07756          623.593      
                1.07832          624.106      
                1.07947          624.131      
                1.08118          623.611      
                1.08375          622.415      
                1.08761          620.392      
                1.09339          617.296      
                1.10207          612.705      
                1.11509          605.949      
                1.13462          595.997      
                1.16391          581.244      
                1.20785          559.19       
                1.27376          526.097      
                1.37262          476.994      
                1.47262          429.048      
                1.57262          383.727      
                1.67262          341.641      
                1.77262          303.328      
                1.87262          270.402      
                1.87887          268.74       
                1.88824          266.713      
                1.89176          266.239      
                1.89308          266.145      
                1.89505          266.322      
                1.8958           266.492      
                1.89691          267.293      
                1.89733          267.768      
                1.89795          269.79       
                1.89889          274.576      
                1.89983          266.048      
                1.90077          264.197      
                1.90217          263.262      
                1.90429          262.262      
                1.90745          260.836      
                1.91221          258.72       
                1.91933          255.575      
                1.93002          250.923      
                1.94606          244.086      
                1.97011          234.148      
                2.               222.314      
                2.               222.314      
                2.25             319.546      
                2.5              473.992      
                2.75             713.452      
                3.                 1.09355E+03
                3.                 1.09355E+03
                3.00781            1.03585E+03
                3.01563          872.951      
                3.02344          806.136      
                3.03125          760.564      
                3.04297          699.955      
                3.06055          618.157      
                3.08691          354.709      
                3.09351          320.856      
                3.1001           280.382      
                3.10257          256.989      
                3.1035           245.77       
                3.10489          222.357      
                3.10541          211.663      
                3.10619          190.373      
                3.10648          181.262      
                3.10692          164.454      
                3.10758          125.547      
                3.10783          112.125      
                3.10792          108.41       
                3.10806          106.896      
                3.10812          108.586      
                3.10819          117.009      
                3.10831          185.266      
                3.10836          237.053      
                3.10842          435.26       
                3.10845          528.197      
                3.10848          663.203      
                3.10854          796.524      
                3.10862          904.109      
                3.10875          992.79       
                3.10894            1.07817E+03
                3.10922            1.16758E+03
                3.10964            1.25792E+03
                3.11028            1.3397E+03 
                3.11123            1.40281E+03
                3.11266            1.4418E+03 
                3.1148             1.45807E+03
                3.11802            1.45765E+03
                3.12284            1.44624E+03
                3.13007            1.42609E+03
                3.14092            1.39593E+03
                3.15719            1.35232E+03
                3.1816             1.29043E+03
                3.21822            1.20456E+03
                3.27314            1.0889E+03 
                3.35552          939.088      
                3.4791           754.636      
                3.6041           604.228      
                3.7291           480.057      
                3.8541           370.763      
                3.88535          339.178      
                3.88828          335.56       
                3.89267          327.869      
                3.89432          323.933      
                3.89494          322.208      
                3.89586          318.382      
                3.89621          316.688      
                3.89673          312.838      
                3.89693          311.145      
                3.89722          307.484      
                3.89766          264.761      
                3.8981           226.616      
                3.89854          211.217      
                3.8992           204.342      
                3.90019          201.791      
                3.90168          200.834      
                3.9039           200.201      
                3.90725          199.417      
                3.91226          198.268      
                3.91977          196.553      
                3.93105          193.998      
                3.94796          190.204      
                3.97333          184.61       
                4.               178.864      
                4.               178.864      
                4.25             166.054      
                4.5              160.125      
                4.75             140.122      
                5.               120.373      




