
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             8388centroid  

                0.                22.5663E-12 
              100.E-03            13.1474     
              200.E-03            58.5938     
              300.E-03           133.974      
              400.E-03           222.012      
              500.E-03           302.784      
              600.E-03           369.411      
              700.E-03           425.456      
              800.E-03           478.041      
              900.E-03           530.616      
                1.                 1.02698E+03
                1.                 1.02698E+03
                1.00625          852.417      
                1.0125           738.021      
                1.01875          694.728      
                1.025            678.047      
                1.03437          672.717      
                1.04844          700.381      
                1.06953          906.         
                1.07151          954.038      
                1.07225          971.813      
                1.07336            1.0194E+03 
                1.07378            1.03688E+03
                1.07441            1.07998E+03
                1.07464            1.09589E+03
                1.07499            1.13343E+03
                1.07512            1.14715E+03
                1.07532            1.17149E+03
                1.07562            1.24987E+03
                1.07573            1.29055E+03
                1.07577            1.30476E+03
                1.07583            1.33407E+03
                1.07593            1.40086E+03
                1.07596            1.4321E+03 
                1.07602            1.51044E+03
                1.07604            1.53601E+03
                1.07607            1.55107E+03
                1.0761             1.57082E+03
                1.07613            1.60029E+03
                1.07617            1.62686E+03
                1.07624            1.64117E+03
                1.07634            1.64282E+03
                1.07649            1.6402E+03 
                1.07671            1.636E+03  
                1.07705            1.63046E+03
                1.07756            1.62359E+03
                1.07832            1.61579E+03
                1.07947            1.60749E+03
                1.08118            1.59862E+03
                1.08375            1.58535E+03
                1.08761            1.57268E+03
                1.09339            1.55392E+03
                1.10207            1.52572E+03
                1.11509            1.48424E+03
                1.13462            1.42644E+03
                1.16391            1.3441E+03 
                1.20785            1.23171E+03
                1.27376            1.08356E+03
                1.37262          897.473      
                1.47262          743.827      
                1.57262          617.167      
                1.67262          512.053      
                1.77262          424.352      
                1.87262          348.102      
                1.87887          343.227      
                1.88824          335.187      
                1.89176          331.618      
                1.89308          330.29       
                1.89505          327.457      
                1.8958           326.417      
                1.89691          323.909      
                1.89733          322.814      
                1.89795          320.337      
                1.89889          304.934      
                1.89983          288.786      
                1.90077          284.753      
                1.90217          283.43       
                1.90429          282.778      
                1.90745          281.778      
                1.91221          280.92       
                1.91933          279.349      
                1.93002          276.961      
                1.94606          273.413      
                1.97011          268.18       
                2.               261.835      
                2.               261.835      
                2.25             265.981      
                2.5              273.287      
                2.75             259.289      
                3.               204.322      
                3.               204.322      
                3.00781          870.942      
                3.01563            1.12175E+03
                3.02344            1.1815E+03 
                3.03125            1.19753E+03
                3.04297            1.20019E+03
                3.06055            1.16498E+03
                3.08691            1.52482E+03
                3.09351            1.53898E+03
                3.1001             1.55593E+03
                3.10257            1.56083E+03
                3.1035             1.56219E+03
                3.10489            1.56257E+03
                3.10541            1.56177E+03
                3.10619            1.55832E+03
                3.10648            1.5556E+03 
                3.10692            1.55017E+03
                3.10758            1.52518E+03
                3.10783            1.50605E+03
                3.10792            1.4961E+03 
                3.10806            1.47046E+03
                3.10812            1.46083E+03
                3.10819            1.43058E+03
                3.10831            1.31454E+03
                3.10836            1.25376E+03
                3.10842            1.09885E+03
                3.10845            1.02635E+03
                3.10848          896.057      
                3.10854          772.848      
                3.10862          698.41       
                3.10875          657.99       
                3.10894          635.858      
                3.10922          620.981      
                3.10964          607.824      
                3.11028          597.         
                3.11123          588.213      
                3.11266          582.136      
                3.1148           578.579      
                3.11802          576.643      
                3.12284          575.272      
                3.13007          573.273      
                3.14092          571.172      
                3.15719          567.141      
                3.1816           559.205      
                3.21822          546.57       
                3.27314          525.425      
                3.35552          491.174      
                3.4791           438.499      
                3.6041           386.854      
                3.7291           339.203      
                3.8541           297.68       
                3.88535          289.632      
                3.88828          289.119      
                3.89267          288.745      
                3.89432          289.003      
                3.89494          289.103      
                3.89586          289.81       
                3.89621          290.088      
                3.89673          291.254      
                3.89693          291.706      
                3.89722          293.273      
                3.89766          300.508      
                3.8981           284.34       
                3.89854          277.537      
                3.8992           274.336      
                3.90019          273.077      
                3.90168          272.269      
                3.9039           271.379      
                3.90725          270.047      
                3.91226          268.234      
                3.91977          265.461      
                3.93105          261.348      
                3.94796          255.305      
                3.97333          246.528      
                4.               237.713      
                4.               237.713      
                4.25             305.05       
                4.5              414.535      
                4.75             585.614      
                5.               862.271      




