
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             9994centroid  

                0.                22.5663E-12 
              100.E-03            13.1452     
              200.E-03            50.5285     
              300.E-03           102.512      
              400.E-03           156.59       
              500.E-03           204.689      
              600.E-03           246.679      
              700.E-03           287.941      
              800.E-03           332.401      
              900.E-03           381.32       
                1.               739.033      
                1.               739.033      
                1.00625            1.27868E+03
                1.0125             1.34322E+03
                1.01875            1.35904E+03
                1.025              1.36817E+03
                1.03437            1.37836E+03
                1.04844            1.38819E+03
                1.06953            1.38592E+03
                1.07151            1.38385E+03
                1.07225            1.38295E+03
                1.07336            1.38136E+03
                1.07378            1.38062E+03
                1.07441            1.37931E+03
                1.07464            1.37869E+03
                1.07499            1.3776E+03 
                1.07512            1.37709E+03
                1.07532            1.3762E+03 
                1.07562            1.37407E+03
                1.07573            1.3727E+03 
                1.07577            1.37206E+03
                1.07583            1.37094E+03
                1.07593            1.36849E+03
                1.07596            1.36716E+03
                1.07602            1.36705E+03
                1.07604            1.36519E+03
                1.07607            1.32013E+03
                1.0761             1.2358E+03 
                1.07613            1.17379E+03
                1.07617            1.12303E+03
                1.07624            1.08763E+03
                1.07634            1.06609E+03
                1.07649            1.05488E+03
                1.07671            1.04986E+03
                1.07705            1.04763E+03
                1.07756            1.0462E+03 
                1.07832            1.04476E+03
                1.07947            1.04305E+03
                1.08118            1.0409E+03 
                1.08375            1.038E+03  
                1.08761            1.03382E+03
                1.09339            1.02752E+03
                1.10207            1.01789E+03
                1.11509            1.00313E+03
                1.13462          980.686      
                1.16391          947.188      
                1.20785          898.942      
                1.27376          833.317      
                1.37262          751.45       
                1.47262          687.325      
                1.57262          639.467      
                1.67262          605.961      
                1.77262          586.417      
                1.87262          587.279      
                1.87887          589.021      
                1.88824          593.694      
                1.89176          596.677      
                1.89308          598.143      
                1.89505          601.673      
                1.8958           603.41       
                1.89691          608.204      
                1.89733          610.668      
                1.89795          619.337      
                1.89889          671.683      
                1.89983          655.798      
                1.90077          652.498      
                1.90217          651.604      
                1.90429          651.168      
                1.90745          650.678      
                1.91221          649.97       
                1.91933          648.922      
                1.93002          647.379      
                1.94606          645.128      
                1.97011          641.898      
                2.               638.137      
                2.               638.137      
                2.25             654.983      
                2.5              678.916      
                2.75             704.893      
                3.               731.666      
                3.               731.666      
                3.00781          664.965      
                3.01563          577.285      
                3.02344          581.166      
                3.03125          602.208      
                3.04297          643.374      
                3.06055          727.298      
                3.08691          331.719      
                3.09351          379.202      
                3.1001           452.55       
                3.10257          492.061      
                3.1035           509.655      
                3.10489          544.05       
                3.10541          558.916      
                3.10619          587.521      
                3.10648          599.502      
                3.10692          621.638      
                3.10758          677.758      
                3.10783          704.177      
                3.10792          714.902      
                3.10806          731.006      
                3.10812          736.449      
                3.10819          741.669      
                3.10831          722.965      
                3.10836          709.95       
                3.10842          683.822      
                3.10845          663.001      
                3.10848          611.481      
                3.10854          555.64       
                3.10862          526.433      
                3.10875          525.691      
                3.10894          545.983      
                3.10922          578.984      
                3.10964          618.151      
                3.11028          657.021      
                3.11123          688.897      
                3.11266          709.174      
                3.1148           717.353      
                3.11802          716.148      
                3.12284          708.515      
                3.13007          695.599      
                3.14092          676.714      
                3.15719          650.178      
                3.1816           614.107      
                3.21822          567.232      
                3.27314          510.242      
                3.35552          447.894      
                3.4791           392.119      
                3.6041           369.161      
                3.7291           373.137      
                3.8541           408.551      
                3.88535          432.017      
                3.88828          435.618      
                3.89267          444.629      
                3.89432          450.046      
                3.89494          452.619      
                3.89586          459.007      
                3.89621          462.072      
                3.89673          469.956      
                3.89693          473.712      
                3.89722          482.992      
                3.89766          594.573      
                3.8981           599.92       
                3.89854          596.292      
                3.8992           593.876      
                3.90019          592.917      
                3.90168          592.653      
                3.9039           592.606      
                3.90725          592.611      
                3.91226          592.636      
                3.91977          592.692      
                3.93105          592.814      
                3.94796          593.083      
                3.97333          593.678      
                4.               594.552      
                4.               594.552      
                4.25             561.895      
                4.5              546.935      
                4.75             553.633      
                5.               597.976      




