
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             9075centroid  

                0.                22.5663E-12 
              100.E-03            13.149      
              200.E-03            45.1469     
              300.E-03            82.1418     
              400.E-03           100.891      
              500.E-03            93.6414     
              600.E-03            75.1422     
              700.E-03            59.4705     
              800.E-03            51.2455     
              900.E-03            49.8311     
                1.               306.641      
                1.               306.641      
                1.00625          593.201      
                1.0125           590.731      
                1.01875          579.702      
                1.025            574.763      
                1.03437          571.706      
                1.04844          568.619      
                1.06953          561.365      
                1.07151          560.576      
                1.07225          560.362      
                1.07336          560.289      
                1.07378          560.338      
                1.07441          560.748      
                1.07464          560.98       
                1.07499          561.651      
                1.07512          561.958      
                1.07532          562.618      
                1.07562          564.655      
                1.07573          565.347      
                1.07577          565.501      
                1.07583          565.461      
                1.07593          562.254      
                1.07596          558.824      
                1.07602          528.099      
                1.07604          504.702      
                1.07607          499.048      
                1.0761           616.56       
                1.07613          690.706      
                1.07617          723.895      
                1.07624          728.798      
                1.07634          723.479      
                1.07649          717.41       
                1.07671          712.831      
                1.07705          709.111      
                1.07756          705.481      
                1.07832          701.724      
                1.07947          697.927      
                1.08118          694.06       
                1.08375          689.734      
                1.08761          684.212      
                1.09339          676.569      
                1.10207          665.808      
                1.11509          650.883      
                1.13462          630.793      
                1.16391          604.84       
                1.20785          573.141      
                1.27376          537.475      
                1.37262          502.808      
                1.47262          484.454      
                1.57262          479.24       
                1.67262          485.163      
                1.77262          501.157      
                1.87262          527.687      
                1.87887          529.902      
                1.88824          533.666      
                1.89176          535.383      
                1.89308          536.12       
                1.89505          537.557      
                1.8958           538.222      
                1.89691          539.868      
                1.89733          540.719      
                1.89795          543.794      
                1.89889          558.759      
                1.89983          543.758      
                1.90077          539.666      
                1.90217          538.77       
                1.90429          539.028      
                1.90745          539.767      
                1.91221          540.943      
                1.91933          542.753      
                1.93002          545.555      
                1.94606          549.954      
                1.97011          556.992      
                2.               566.462      
                2.               566.462      
                2.25             442.483      
                2.5              382.355      
                2.75             384.374      
                3.               449.729      
                3.               449.729      
                3.00781            1.2547E+03 
                3.01563            1.30183E+03
                3.02344            1.29211E+03
                3.03125            1.2778E+03 
                3.04297            1.25006E+03
                3.06055            1.16981E+03
                3.08691            1.01431E+03
                3.09351            1.01133E+03
                3.1001             1.00209E+03
                3.10257          992.796      
                3.1035           987.435      
                3.10489          974.534      
                3.10541          967.668      
                3.10619          952.121      
                3.10648          944.418      
                3.10692          928.296      
                3.10758          872.616      
                3.10783          835.132      
                3.10792          817.097      
                3.10806          775.719      
                3.10812          756.608      
                3.10819          716.461      
                3.10831          576.042      
                3.10836          501.73       
                3.10842          295.097      
                3.10845          236.082      
                3.10848          200.554      
                3.10854          191.246      
                3.10862          179.78       
                3.10875          173.273      
                3.10894          176.038      
                3.10922          184.541      
                3.10964          195.218      
                3.11028          205.729      
                3.11123          214.288      
                3.11266          219.745      
                3.1148           221.995      
                3.11802          221.776      
                3.12284          219.91       
                3.13007          216.765      
                3.14092          212.278      
                3.15719          206.232      
                3.1816           198.579      
                3.21822          189.866      
                3.27314          182.018      
                3.35552          179.801      
                3.4791           193.586      
                3.6041           224.431      
                3.7291           269.321      
                3.8541           324.825      
                3.88535          338.441      
                3.88828          339.538      
                3.89267          340.595      
                3.89432          340.69       
                3.89494          340.651      
                3.89586          340.23       
                3.89621          339.991      
                3.89673          339.216      
                3.89693          338.844      
                3.89722          337.9        
                3.89766          329.773      
                3.8981           326.298      
                3.89854          325.347      
                3.8992           325.326      
                3.90019          325.802      
                3.90168          326.66       
                3.9039           327.984      
                3.90725          329.985      
                3.91226          333.008      
                3.91977          337.587      
                3.93105          344.556      
                3.94796          355.233      
                3.97333          371.747      
                4.               389.741      
                4.               389.741      
                4.25             246.327      
                4.5              148.021      
                4.75             116.885      
                5.               182.376      




