
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             8237centroid  

                0.                22.5663E-12 
              100.E-03            13.1444     
              200.E-03            46.7625     
              300.E-03            89.8462     
              400.E-03           129.911      
              500.E-03           158.538      
              600.E-03           180.449      
              700.E-03           205.147      
              800.E-03           236.183      
              900.E-03           273.616      
                1.               414.654      
                1.               414.654      
                1.00625          611.121      
                1.0125           818.096      
                1.01875          881.336      
                1.025            901.918      
                1.03437          910.992      
                1.04844          910.036      
                1.06953          874.597      
                1.07151          866.197      
                1.07225          862.046      
                1.07336          852.853      
                1.07378          848.693      
                1.07441          839.689      
                1.07464          835.737      
                1.07499          827.55       
                1.07512          824.073      
                1.07532          817.404      
                1.07562          798.938      
                1.07573          790.163      
                1.07577          786.573      
                1.07583          780.2        
                1.07593          765.976      
                1.07596          760.076      
                1.07602          752.548      
                1.07604          750.843      
                1.07607          738.555      
                1.0761           689.064      
                1.07613          635.065      
                1.07617          572.385      
                1.07624          518.239      
                1.07634          482.672      
                1.07649          465.153      
                1.07671          459.926      
                1.07705          461.278      
                1.07756          465.54       
                1.07832          470.846      
                1.07947          476.361      
                1.08118          481.933      
                1.08375          488.077      
                1.08761          495.836      
                1.09339          506.53       
                1.10207          521.555      
                1.11509          542.289      
                1.13462          569.825      
                1.16391          604.297      
                1.20785          643.464      
                1.27376          680.708      
                1.37262          702.972      
                1.47262          698.8        
                1.57262          677.603      
                1.67262          645.239      
                1.77262          604.902      
                1.87262          555.438      
                1.87887          551.531      
                1.88824          544.719      
                1.89176          541.5        
                1.89308          540.089      
                1.89505          537.246      
                1.8958           535.902      
                1.89691          532.507      
                1.89733          530.703      
                1.89795          524.102      
                1.89889          322.534      
                1.89983          291.987      
                1.90077          288.392      
                1.90217          287.528      
                1.90429          286.905      
                1.90745          286.066      
                1.91221          284.827      
                1.91933          282.986      
                1.93002          280.265      
                1.94606          276.274      
                1.97011          270.488      
                2.               263.632      
                2.               263.632      
                2.25             330.485      
                2.5              430.934      
                2.75             596.913      
                3.               924.419      
                3.               924.419      
                3.00781            1.7029E+03 
                3.01563            1.72686E+03
                3.02344            1.68685E+03
                3.03125            1.65918E+03
                3.04297            1.62506E+03
                3.06055            1.56718E+03
                3.08691          541.426      
                3.09351          582.04       
                3.1001           619.636      
                3.10257          635.073      
                3.1035           641.261      
                3.10489          652.445      
                3.10541          656.951      
                3.10619          665.244      
                3.10648          668.554      
                3.10692          674.572      
                3.10758          689.404      
                3.10783          696.032      
                3.10792          698.672      
                3.10806          699.764      
                3.10812          699.294      
                3.10819          694.77       
                3.10831          670.932      
                3.10836          664.931      
                3.10842          666.014      
                3.10845          662.287      
                3.10848          639.598      
                3.10854          625.64       
                3.10862          665.656      
                3.10875          743.965      
                3.10894          835.581      
                3.10922          931.556      
                3.10964            1.0277E+03 
                3.11028            1.11549E+03
                3.11123            1.18383E+03
                3.11266            1.2255E+03 
                3.1148             1.24099E+03
                3.11802            1.23631E+03
                3.12284            1.21732E+03
                3.13007            1.18579E+03
                3.14092            1.13942E+03
                3.15719            1.07346E+03
                3.1816           982.109      
                3.21822          860.105      
                3.27314          705.646      
                3.35552          525.306      
                3.4791           340.702      
                3.6041           229.         
                3.7291           172.36       
                3.8541           165.524      
                3.88535          179.934      
                3.88828          182.681      
                3.89267          190.185      
                3.89432          194.986      
                3.89494          197.328      
                3.89586          203.329      
                3.89621          206.278      
                3.89673          214.077      
                3.89693          217.888      
                3.89722          227.573      
                3.89766          392.707      
                3.8981           425.998      
                3.89854          428.194      
                3.8992           427.178      
                3.90019          426.402      
                3.90168          425.945      
                3.9039           425.503      
                3.90725          424.895      
                3.91226          424.         
                3.91977          422.677      
                3.93105          420.737      
                3.94796          417.925      
                3.97333          413.925      
                4.               410.003      
                4.               410.003      
                4.25             420.32       
                4.5              444.697      
                4.75             466.869      
                5.               430.01       




