
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             8339centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625           -5.77057    
                1.0125           -19.6464     
                1.01875          -34.4603     
                1.025            -49.3584     
                1.03437          -72.6434     
                1.04844         -110.273      
                1.06953         -174.022      
                1.07151         -180.534      
                1.07225         -182.977      
                1.07336         -186.92       
                1.07378         -188.397      
                1.07441         -190.771      
                1.07464         -191.659      
                1.07499         -193.066      
                1.07512         -193.592      
                1.07532         -194.377      
                1.07562         -195.624      
                1.07573         -195.931      
                1.07577         -196.05       
                1.07583         -196.066      
                1.07593         -195.595      
                1.07596         -195.029      
                1.07602         -191.616      
                1.07604         -189.301      
                1.07607         -183.013      
                1.0761          -180.697      
                1.07613         -182.015      
                1.07617         -186.151      
                1.07624         -191.108      
                1.07634         -195.333      
                1.07649         -198.053      
                1.07671         -199.719      
                1.07705         -201.066      
                1.07756         -202.651      
                1.07832         -204.862      
                1.07947         -208.079      
                1.08118         -212.829      
                1.08375         -219.972      
                1.08761         -230.548      
                1.09339         -246.461      
                1.10207         -270.457      
                1.11509         -306.685      
                1.13462         -361.161      
                1.16391         -443.856      
                1.20785         -569.324      
                1.27376         -760.156      
                1.37262           -1.05131E+03
                1.47262           -1.35116E+03
                1.57262           -1.65596E+03
                1.67262           -1.96504E+03
                1.77262           -2.27654E+03
                1.87262           -2.57897E+03
                1.87887           -2.59589E+03
                1.88824           -2.61874E+03
                1.89176           -2.62529E+03
                1.89308           -2.6277E+03 
                1.89505           -2.62838E+03
                1.8958            -2.62863E+03
                1.89691           -2.62493E+03
                1.89733           -2.62241E+03
                1.89795           -2.61242E+03
                1.89889           -2.51728E+03
                1.89983           -2.51289E+03
                1.90077           -2.51633E+03
                1.90217           -2.52164E+03
                1.90429           -2.5294E+03 
                1.90745           -2.54102E+03
                1.91221           -2.55821E+03
                1.91933           -2.58417E+03
                1.93002           -2.62326E+03
                1.94606           -2.68221E+03
                1.97011           -2.77129E+03
                2.                -2.88302E+03
                2.                -2.88302E+03
                2.25              -2.04039E+03
                2.5               -1.24122E+03
                2.75            -536.457      
                3.              -697.811E-15  
                3.              -697.811E-15  
                3.00781           -7.46532    
                3.01563          -25.9998     
                3.02344          -45.2044     
                3.03125          -64.5427     
                3.04297          -95.2479     
                3.06055         -145.597      
                3.08691          -95.2824     
                3.09351         -122.091      
                3.1001          -148.938      
                3.10257         -160.414      
                3.1035          -164.908      
                3.10489         -172.419      
                3.10541         -175.378      
                3.10619         -180.331      
                3.10648         -182.207      
                3.10692         -185.402      
                3.10758         -191.443      
                3.10783         -193.737      
                3.10792         -194.533      
                3.10806         -196.933      
                3.10812         -197.69       
                3.10819         -200.539      
                3.10831         -212.825      
                3.10836         -218.409      
                3.10842         -224.095      
                3.10845         -225.343      
                3.10848         -227.957      
                3.10854         -240.551      
                3.10862         -260.128      
                3.10875         -276.524      
                3.10894         -286.011      
                3.10922         -290.58       
                3.10964         -293.074      
                3.11028         -294.779      
                3.11123         -296.966      
                3.11266         -300.437      
                3.1148          -306.051      
                3.11802         -314.837      
                3.12284         -328.244      
                3.13007         -348.458      
                3.14092         -379.029      
                3.15719         -425.082      
                3.1816          -494.28       
                3.21822         -599.254      
                3.27314         -758.481      
                3.35552           -1.00074E+03
                3.4791            -1.37089E+03
                3.6041            -1.75293E+03
                3.7291            -2.14106E+03
                3.8541            -2.52588E+03
                3.88535           -2.61138E+03
                3.88828           -2.61785E+03
                3.89267           -2.62471E+03
                3.89432           -2.62472E+03
                3.89494           -2.62474E+03
                3.89586           -2.62141E+03
                3.89621           -2.62012E+03
                3.89673           -2.61411E+03
                3.89693           -2.61184E+03
                3.89722           -2.60405E+03
                3.89766           -2.52501E+03
                3.8981            -2.50996E+03
                3.89854           -2.50849E+03
                3.8992            -2.51079E+03
                3.90019           -2.51496E+03
                3.90168           -2.52051E+03
                3.9039            -2.52863E+03
                3.90725           -2.54081E+03
                3.91226           -2.559E+03  
                3.91977           -2.5864E+03 
                3.93105           -2.62765E+03
                3.94796           -2.68988E+03
                3.97333           -2.78396E+03
                4.                -2.88368E+03
                4.                -2.88368E+03
                4.25              -2.04082E+03
                4.5               -1.24146E+03
                4.75            -536.561      
                5.                 0.         




