
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             9700centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625          -10.0477     
                1.0125           -25.4369     
                1.01875          -40.007      
                1.025            -54.2697     
                1.03437          -75.5988     
                1.04844         -107.762      
                1.06953         -155.095      
                1.07151         -159.227      
                1.07225         -160.716      
                1.07336         -162.774      
                1.07378         -163.499      
                1.07441         -164.417      
                1.07464         -164.721      
                1.07499         -165.035      
                1.07512         -165.124      
                1.07532         -165.16       
                1.07562         -164.636      
                1.07573         -164.286      
                1.07577         -164.128      
                1.07583         -163.797      
                1.07593         -162.835      
                1.07596         -162.396      
                1.07602         -161.227      
                1.07604         -160.869      
                1.07607         -161.978      
                1.0761          -163.931      
                1.07613         -164.975      
                1.07617         -165.105      
                1.07624         -164.501      
                1.07634         -163.803      
                1.07649         -163.536      
                1.07671         -163.863      
                1.07705         -164.741      
                1.07756         -166.147      
                1.07832         -168.186      
                1.07947         -171.11       
                1.08118         -175.359      
                1.08375         -181.637      
                1.08761         -191.034      
                1.09339         -205.209      
                1.10207         -226.698      
                1.11509         -259.431      
                1.13462         -309.577      
                1.16391         -386.963      
                1.20785         -507.464      
                1.27376         -697.222      
                1.37262           -1.00029E+03
                1.47262           -1.32762E+03
                1.57262           -1.67451E+03
                1.67262           -2.03988E+03
                1.77262           -2.42254E+03
                1.87262           -2.81933E+03
                1.87887           -2.84422E+03
                1.88824           -2.881E+03  
                1.89176           -2.89439E+03
                1.89308           -2.89928E+03
                1.89505           -2.90614E+03
                1.8958            -2.90855E+03
                1.89691           -2.9113E+03 
                1.89733           -2.91205E+03
                1.89795           -2.91106E+03
                1.89889           -2.85723E+03
                1.89983           -2.85474E+03
                1.90077           -2.85881E+03
                1.90217           -2.86503E+03
                1.90429           -2.87402E+03
                1.90745           -2.88741E+03
                1.91221           -2.90752E+03
                1.91933           -2.93774E+03
                1.93002           -2.98325E+03
                1.94606           -3.05187E+03
                1.97011           -3.15561E+03
                2.                -3.28584E+03
                2.                -3.28584E+03
                2.25              -2.29184E+03
                2.5               -1.37472E+03
                2.75            -586.352      
                3.              -769.813E-15  
                3.              -769.813E-15  
                3.00781          -10.6425     
                3.01563          -31.0176     
                3.02344          -50.0541     
                3.03125          -68.6041     
                3.04297          -96.4532     
                3.06055         -138.321      
                3.08691         -226.867      
                3.09351         -242.848      
                3.1001          -257.517      
                3.10257         -262.479      
                3.1035          -264.199      
                3.10489         -266.36       
                3.10541         -267.059      
                3.10619         -267.742      
                3.10648         -267.92       
                3.10692         -267.916      
                3.10758         -266.359      
                3.10783         -265.303      
                3.10792         -264.812      
                3.10806         -264.318      
                3.10812         -264.206      
                3.10819         -264.487      
                3.10831         -268.014      
                3.10836         -269.528      
                3.10842         -271.25       
                3.10845         -271.775      
                3.10848         -272.209      
                3.10854         -271.888      
                3.10862         -270.715      
                3.10875         -268.169      
                3.10894         -264.281      
                3.10922         -259.678      
                3.10964         -254.942      
                3.11028         -250.81       
                3.11123         -248.344      
                3.11266         -248.626      
                3.1148          -252.398      
                3.11802         -260.193      
                3.12284         -272.942      
                3.13007         -292.607      
                3.14092         -322.681      
                3.15719         -368.89       
                3.1816          -440.472      
                3.21822         -552.495      
                3.27314         -729.847      
                3.35552           -1.01425E+03
                3.4791            -1.47676E+03
                3.6041            -1.98326E+03
                3.7291            -2.52484E+03
                3.8541            -3.09882E+03
                3.88535           -3.24706E+03
                3.88828           -3.26099E+03
                3.89267           -3.28185E+03
                3.89432           -3.28956E+03
                3.89494           -3.2924E+03 
                3.89586           -3.29645E+03
                3.89621           -3.29789E+03
                3.89673           -3.29964E+03
                3.89693           -3.30016E+03
                3.89722           -3.30033E+03
                3.89766           -3.25713E+03
                3.8981            -3.23521E+03
                3.89854           -3.23299E+03
                3.8992            -3.23621E+03
                3.90019           -3.24138E+03
                3.90168           -3.24866E+03
                3.9039            -3.25938E+03
                3.90725           -3.27543E+03
                3.91226           -3.29953E+03
                3.91977           -3.33578E+03
                3.93105           -3.39034E+03
                3.94796           -3.47261E+03
                3.97333           -3.59699E+03
                4.                -3.72897E+03
                4.                -3.72897E+03
                4.25              -2.59842E+03
                4.5               -1.55236E+03
                4.75            -654.028      
                5.                 0.         




