
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             9088centroid  

                0.                22.5663E-12 
              100.E-03            13.1478     
              200.E-03            43.8267     
              300.E-03            76.0437     
              400.E-03            89.8816     
              500.E-03            82.0437     
              600.E-03            65.1002     
              700.E-03            50.4774     
              800.E-03            42.3486     
              900.E-03            40.4673     
                1.               198.164      
                1.               198.164      
                1.00625          598.853      
                1.0125           707.767      
                1.01875          754.745      
                1.025            784.879      
                1.03437          821.14       
                1.04844          875.464      
                1.06953          983.848      
                1.07151          998.257      
                1.07225            1.00445E+03
                1.07336            1.01662E+03
                1.07378            1.02169E+03
                1.07441            1.03158E+03
                1.07464            1.03562E+03
                1.07499            1.04326E+03
                1.07512            1.04628E+03
                1.07532            1.05151E+03
                1.07562            1.06284E+03
                1.07573            1.06622E+03
                1.07577            1.06704E+03
                1.07583            1.06734E+03
                1.07593            1.05872E+03
                1.07596            1.04898E+03
                1.07602          966.235      
                1.07604          887.433      
                1.07607          671.746      
                1.0761           669.018      
                1.07613          740.866      
                1.07617          824.276      
                1.07624          888.286      
                1.07634          927.438      
                1.07649          946.697      
                1.07671          953.351      
                1.07705          953.6        
                1.07756          951.189      
                1.07832          947.775      
                1.07947          943.883      
                1.08118          939.452      
                1.08375          933.968      
                1.08761          926.553      
                1.09339          916.058      
                1.10207          901.119      
                1.11509          880.125      
                1.13462          851.187      
                1.16391          812.135      
                1.20785          760.553      
                1.27376          693.886      
                1.37262          610.024      
                1.47262          539.285      
                1.57262          479.638      
                1.67262          429.392      
                1.77262          387.606      
                1.87262          354.787      
                1.87887          353.237      
                1.88824          351.353      
                1.89176          350.946      
                1.89308          350.885      
                1.89505          351.122      
                1.8958           351.332      
                1.89691          352.276      
                1.89733          352.851      
                1.89795          355.404      
                1.89889          363.772      
                1.89983          348.5        
                1.90077          344.17       
                1.90217          342.476      
                1.90429          341.364      
                1.90745          340.007      
                1.91221          338.034      
                1.91933          335.115      
                1.93002          330.819      
                1.94606          324.559      
                1.97011          315.577      
                2.               305.086      
                2.               305.086      
                2.25             358.424      
                2.5              470.236      
                2.75             656.252      
                3.               928.662      
                3.               928.662      
                3.00781            1.3492E+03 
                3.01563            1.12716E+03
                3.02344          984.693      
                3.03125          895.704      
                3.04297          795.981      
                3.06055          674.724      
                3.08691            1.11819E+03
                3.09351          935.775      
                3.1001           732.92       
                3.10257          640.456      
                3.1035           602.327      
                3.10489          532.771      
                3.10541          504.542      
                3.10619          453.462      
                3.10648          433.095      
                3.10692          397.408      
                3.10758          316.001      
                3.10783          280.605      
                3.10792          266.611      
                3.10806          240.986      
                3.10812          231.056      
                3.10819          214.065      
                3.10831          178.342      
                3.10836          166.043      
                3.10842          186.213      
                3.10845          246.088      
                3.10848          387.507      
                3.10854          497.674      
                3.10862          562.77       
                3.10875          617.784      
                3.10894          676.156      
                3.10922          738.852      
                3.10964          802.137      
                3.11028          859.55       
                3.11123          904.254      
                3.11266          932.341      
                3.1148           944.714      
                3.11802          945.67       
                3.12284          939.45       
                3.13007          927.934      
                3.14092          910.669      
                3.15719          885.836      
                3.1816           850.908      
                3.21822          803.078      
                3.27314          739.826      
                3.35552          659.77       
                3.4791           563.689      
                3.6041           486.88       
                3.7291           424.014      
                3.8541           367.745      
                3.88535          350.095      
                3.88828          347.963      
                3.89267          343.16       
                3.89432          340.615      
                3.89494          339.486      
                3.89586          336.919      
                3.89621          335.774      
                3.89673          333.139      
                3.89693          331.974      
                3.89722          329.441      
                3.89766          294.065      
                3.8981           259.842      
                3.89854          246.496      
                3.8992           240.888      
                3.90019          238.992      
                3.90168          238.431      
                3.9039           238.204      
                3.90725          237.986      
                3.91226          237.678      
                3.91977          237.224      
                3.93105          236.555      
                3.94796          235.58       
                3.97333          234.188      
                4.               232.824      
                4.               232.824      
                4.25             191.909      
                4.5              162.209      
                4.75             130.326      
                5.               116.916      




