
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             8737centroid  

                0.                22.5663E-12 
              100.E-03            13.1514     
              200.E-03            69.5304     
              300.E-03           180.551      
              400.E-03           325.755      
              500.E-03           454.687      
              600.E-03           551.152      
              700.E-03           631.64       
              800.E-03           711.565      
              900.E-03           797.548      
                1.               339.928      
                1.               339.928      
                1.00625          502.92       
                1.0125           227.857      
                1.01875          122.819      
                1.025             92.1801     
                1.03437           78.5181     
                1.04844           79.5773     
                1.06953          101.772      
                1.07151          104.157      
                1.07225          105.039      
                1.07336          106.414      
                1.07378          106.918      
                1.07441          107.659      
                1.07464          107.927      
                1.07499          108.29       
                1.07512          108.42       
                1.07532          108.588      
                1.07562          108.705      
                1.07573          108.762      
                1.07577          108.79       
                1.07583          108.842      
                1.07593          108.968      
                1.07596          109.031      
                1.07602          109.213      
                1.07604          108.535      
                1.07607           98.7387     
                1.0761            88.7674     
                1.07613           89.3395     
                1.07617           97.147      
                1.07624          107.352      
                1.07634          115.188      
                1.07649          118.841      
                1.07671          118.973      
                1.07705          116.988      
                1.07756          113.994      
                1.07832          110.687      
                1.07947          107.444      
                1.08118          104.331      
                1.08375          101.076      
                1.08761           97.2088     
                1.09339           92.3102     
                1.10207           86.2714     
                1.11509           79.5963     
                1.13462           73.8817     
                1.16391           72.4888     
                1.20785           81.2371     
                1.27376          108.901      
                1.37262          168.163      
                1.47262          241.212      
                1.57262          324.747      
                1.67262          418.866      
                1.77262          525.247      
                1.87262          651.799      
                1.87887          661.337      
                1.88824          677.762      
                1.89176          685.082      
                1.89308          688.139      
                1.89505          693.987      
                1.8958           696.519      
                1.89691          702.195      
                1.89733          704.8        
                1.89795          712.265      
                1.89889          707.254      
                1.89983          698.873      
                1.90077          699.415      
                1.90217          700.87       
                1.90429          702.83       
                1.90745          705.702      
                1.91221          710.021      
                1.91933          716.558      
                1.93002          726.499      
                1.94606          741.71       
                1.97011          765.2        
                2.               795.494      
                2.               795.494      
                2.25             621.481      
                2.5              505.675      
                2.75             507.079      
                3.               737.733      
                3.               737.733      
                3.00781            2.47638E+03
                3.01563            2.77282E+03
                3.02344            2.79089E+03
                3.03125            2.7744E+03 
                3.04297            2.74257E+03
                3.06055            2.6857E+03 
                3.08691            2.07823E+03
                3.09351            2.05188E+03
                3.1001             2.02678E+03
                3.10257            2.01743E+03
                3.1035             2.01383E+03
                3.10489            2.0072E+03 
                3.10541            2.0046E+03 
                3.10619            1.99983E+03
                3.10648            1.998E+03  
                3.10692            1.99476E+03
                3.10758            1.98812E+03
                3.10783            1.98618E+03
                3.10792            1.98559E+03
                3.10806            1.99101E+03
                3.10812            1.99424E+03
                3.10819            2.005E+03  
                3.10831            2.0593E+03 
                3.10836            2.08118E+03
                3.10842            2.13892E+03
                3.10845            2.15678E+03
                3.10848            2.16124E+03
                3.10854            2.13912E+03
                3.10862            2.13427E+03
                3.10875            2.15961E+03
                3.10894            2.20588E+03
                3.10922            2.26375E+03
                3.10964            2.32484E+03
                3.11028            2.38051E+03
                3.11123            2.42351E+03
                3.11266            2.45048E+03
                3.1148             2.46281E+03
                3.11802            2.4649E+03 
                3.12284            2.46093E+03
                3.13007            2.45298E+03
                3.14092            2.44114E+03
                3.15719            2.42467E+03
                3.1816             2.40305E+03
                3.21822            2.37742E+03
                3.27314            2.35319E+03
                3.35552            2.3446E+03 
                3.4791             2.38206E+03
                3.6041             2.46828E+03
                3.7291             2.59449E+03
                3.8541             2.76119E+03
                3.88535            2.81556E+03
                3.88828            2.82167E+03
                3.89267            2.83319E+03
                3.89432            2.83887E+03
                3.89494            2.84137E+03
                3.89586            2.84682E+03
                3.89621            2.84932E+03
                3.89673            2.85531E+03
                3.89693            2.85809E+03
                3.89722            2.86475E+03
                3.89766            2.87895E+03
                3.8981             2.79445E+03
                3.89854            2.76094E+03
                3.8992             2.74887E+03
                3.90019            2.74633E+03
                3.90168            2.74747E+03
                3.9039             2.75045E+03
                3.90725            2.75517E+03
                3.91226            2.76227E+03
                3.91977            2.77294E+03
                3.93105            2.78895E+03
                3.94796            2.81298E+03
                3.97333            2.84909E+03
                4.                 2.88717E+03
                4.                 2.88717E+03
                4.25               2.46248E+03
                4.5                2.01042E+03
                4.75               1.47529E+03
                5.               719.565      




