
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             9864centroid  

                0.                22.5663E-12 
              100.E-03            13.1473     
              200.E-03            58.3024     
              300.E-03           135.598      
              400.E-03           235.08       
              500.E-03           341.574      
              600.E-03           448.146      
              700.E-03           551.587      
              800.E-03           651.533      
              900.E-03           749.474      
                1.                 1.48591E+03
                1.                 1.48591E+03
                1.00625            1.90202E+03
                1.0125             1.7388E+03 
                1.01875            1.63408E+03
                1.025              1.57581E+03
                1.03437            1.51808E+03
                1.04844            1.4441E+03 
                1.06953            1.33729E+03
                1.07151            1.32893E+03
                1.07225            1.32617E+03
                1.07336            1.32293E+03
                1.07378            1.32205E+03
                1.07441            1.322E+03  
                1.07464            1.32233E+03
                1.07499            1.32418E+03
                1.07512            1.32517E+03
                1.07532            1.3277E+03 
                1.07562            1.33826E+03
                1.07573            1.34427E+03
                1.07577            1.34691E+03
                1.07583            1.35226E+03
                1.07593            1.36775E+03
                1.07596            1.37512E+03
                1.07602            1.39997E+03
                1.07604            1.41006E+03
                1.07607            1.40218E+03
                1.0761             1.35592E+03
                1.07613            1.32014E+03
                1.07617            1.29911E+03
                1.07624            1.29481E+03
                1.07634            1.29739E+03
                1.07649            1.29844E+03
                1.07671            1.29537E+03
                1.07705            1.2888E+03 
                1.07756            1.27995E+03
                1.07832            1.26974E+03
                1.07947            1.25871E+03
                1.08118            1.24662E+03
                1.08375            1.23208E+03
                1.08761            1.21274E+03
                1.09339            1.18543E+03
                1.10207            1.14651E+03
                1.11509            1.09186E+03
                1.13462            1.01719E+03
                1.16391          918.958      
                1.20785          796.496      
                1.27376          654.953      
                1.37262          507.995      
                1.47262          411.067      
                1.57262          346.968      
                1.67262          304.227      
                1.77262          276.194      
                1.87262          261.031      
                1.87887          260.831      
                1.88824          261.248      
                1.89176          261.9        
                1.89308          262.296      
                1.89505          263.431      
                1.8958           264.065      
                1.89691          266.057      
                1.89733          267.208      
                1.89795          271.914      
                1.89889          390.768      
                1.89983          396.153      
                1.90077          395.75       
                1.90217          395.244      
                1.90429          394.687      
                1.90745          393.911      
                1.91221          392.763      
                1.91933          391.063      
                1.93002          388.56       
                1.94606          384.909      
                1.97011          379.665      
                2.               373.531      
                2.               373.531      
                2.25             412.579      
                2.5              476.019      
                2.75             558.116      
                3.               629.053      
                3.               629.053      
                3.00781          381.107      
                3.01563          396.231      
                3.02344          414.167      
                3.03125          423.106      
                3.04297          431.72       
                3.06055          442.376      
                3.08691            1.1906E+03 
                3.09351            1.18259E+03
                3.1001             1.1819E+03 
                3.10257            1.18103E+03
                3.1035             1.18057E+03
                3.10489            1.17959E+03
                3.10541            1.1791E+03 
                3.10619            1.17821E+03
                3.10648            1.17775E+03
                3.10692            1.17709E+03
                3.10758            1.17571E+03
                3.10783            1.17488E+03
                3.10792            1.17457E+03
                3.10806            1.16869E+03
                3.10812            1.16524E+03
                3.10819            1.1536E+03 
                3.10831            1.07198E+03
                3.10836            1.02588E+03
                3.10842          941.451      
                3.10845          905.354      
                3.10848          836.92       
                3.10854          725.108      
                3.10862          616.987      
                3.10875          551.785      
                3.10894          519.338      
                3.10922          499.949      
                3.10964          484.981      
                3.11028          472.55       
                3.11123          463.065      
                3.11266          457.253      
                3.1148           455.1        
                3.11802          455.816      
                3.12284          458.583      
                3.13007          463.137      
                3.14092          469.792      
                3.15719          479.152      
                3.1816           491.957      
                3.21822          508.879      
                3.27314          530.466      
                3.35552          557.185      
                3.4791           588.86       
                3.6041           611.778      
                3.7291           623.272      
                3.8541           615.742      
                3.88535          604.744      
                3.88828          602.831      
                3.89267          597.937      
                3.89432          594.834      
                3.89494          593.308      
                3.89586          589.4        
                3.89621          587.435      
                3.89673          582.122      
                3.89693          579.43       
                3.89722          572.334      
                3.89766          384.292      
                3.8981           320.953      
                3.89854          309.914      
                3.8992           307.392      
                3.90019          306.708      
                3.90168          306.312      
                3.9039           305.848      
                3.90725          305.183      
                3.91226          304.204      
                3.91977          302.775      
                3.93105          300.714      
                3.94796          297.806      
                3.97333          293.845      
                4.               290.177      
                4.               290.177      
                4.25             342.749      
                4.5              456.709      
                4.75             683.373      
                5.                 1.11411E+03




