
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             9190centroid  

                0.                 0.         
              100.E-03           -23.358E-36  
              200.E-03           -93.4318E-36 
              300.E-03          -210.222E-36  
              400.E-03          -373.727E-36  
              500.E-03          -583.949E-36  
              600.E-03          -840.886E-36  
              700.E-03            -1.14454E-33
              800.E-03            -1.49491E-33
              900.E-03            -1.89199E-33
                1.                -2.3358E-33 
                1.                -2.3358E-33 
                1.00625           11.1074     
                1.0125            20.5212     
                1.01875           27.7958     
                1.025             33.7799     
                1.03437           40.3354     
                1.04844           41.7538     
                1.06953            5.21656    
                1.07151           -3.91915    
                1.07225           -7.31228    
                1.07336          -15.8456     
                1.07378          -18.959      
                1.07441          -26.286      
                1.07464          -28.9534     
                1.07499          -34.9916     
                1.07512          -37.1696     
                1.07532          -40.9871     
                1.07562          -52.2528     
                1.07573          -57.7873     
                1.07577          -59.703      
                1.07583          -63.4807     
                1.07593          -71.3741     
                1.07596          -74.6319     
                1.07602          -79.9893     
                1.07604          -79.9641     
                1.07607          -73.7556     
                1.0761           -75.0954     
                1.07613          -80.5325     
                1.07617          -87.7857     
                1.07624          -94.2336     
                1.07634          -98.7843     
                1.07649         -101.374      
                1.07671         -102.755      
                1.07705         -103.683      
                1.07756         -104.65       
                1.07832         -105.938      
                1.07947         -107.778      
                1.08118         -110.467      
                1.08375         -114.53       
                1.08761         -120.506      
                1.09339         -129.584      
                1.10207         -143.468      
                1.11509         -164.866      
                1.13462         -198.082      
                1.16391         -250.563      
                1.20785         -334.827      
                1.27376         -472.926      
                1.37262         -704.511      
                1.47262         -966.514      
                1.57262           -1.25477E+03
                1.67262           -1.5682E+03 
                1.77262           -1.9063E+03 
                1.87262           -2.27086E+03
                1.87887           -2.29485E+03
                1.88824           -2.33154E+03
                1.89176           -2.34576E+03
                1.89308           -2.35111E+03
                1.89505           -2.3597E+03 
                1.8958            -2.36292E+03
                1.89691           -2.36849E+03
                1.89733           -2.37077E+03
                1.89795           -2.37518E+03
                1.89889           -2.42073E+03
                1.89983           -2.43859E+03
                1.90077           -2.44523E+03
                1.90217           -2.45142E+03
                1.90429           -2.45952E+03
                1.90745           -2.47174E+03
                1.91221           -2.48952E+03
                1.91933           -2.51654E+03
                1.93002           -2.55733E+03
                1.94606           -2.61896E+03
                1.97011           -2.71242E+03
                2.                -2.83019E+03
                2.                -2.83019E+03
                2.25              -1.95339E+03
                2.5               -1.16949E+03
                2.75            -511.477      
                3.              -762.497E-15  
                3.              -762.497E-15  
                3.00781           13.8691     
                3.01563           24.89       
                3.02344           32.8225     
                3.03125           38.6858     
                3.04297           42.6263     
                3.06055           30.2837     
                3.08691           92.8306     
                3.09351           79.5071     
                3.1001            57.0383     
                3.10257           42.8827     
                3.1035            36.2715     
                3.10489           23.2245     
                3.10541           17.2619     
                3.10619            5.71293    
                3.10648            1.26463    
                3.10692           -8.71746    
                3.10758          -33.5926     
                3.10783          -46.1933     
                3.10792          -51.5864     
                3.10806          -61.9898     
                3.10812          -65.8882     
                3.10819          -74.0589     
                3.10831          -94.3685     
                3.10836         -103.21       
                3.10842         -119.707      
                3.10845         -123.082      
                3.10848         -126.864      
                3.10854         -137.951      
                3.10862         -150.492      
                3.10875         -158.794      
                3.10894         -162.216      
                3.10922         -162.505      
                3.10964         -161.554      
                3.11028         -160.633      
                3.11123         -160.549      
                3.11266         -161.79       
                3.1148          -164.749      
                3.11802         -169.878      
                3.12284         -177.94       
                3.13007         -190.197      
                3.14092         -209.207      
                3.15719         -238.434      
                3.1816          -283.823      
                3.21822         -355.779      
                3.27314         -471.745      
                3.35552         -662.691      
                3.4791          -984.734      
                3.6041            -1.35119E+03
                3.7291            -1.75664E+03
                3.8541            -2.20158E+03
                3.88535           -2.32097E+03
                3.88828           -2.33259E+03
                3.89267           -2.35063E+03
                3.89432           -2.35789E+03
                3.89494           -2.36061E+03
                3.89586           -2.36528E+03
                3.89621           -2.36704E+03
                3.89673           -2.37034E+03
                3.89693           -2.37158E+03
                3.89722           -2.37415E+03
                3.89766           -2.40209E+03
                3.8981            -2.42393E+03
                3.89854           -2.43344E+03
                3.8992            -2.43965E+03
                3.90019           -2.44439E+03
                3.90168           -2.45029E+03
                3.9039            -2.45875E+03
                3.90725           -2.47146E+03
                3.91226           -2.49035E+03
                3.91977           -2.51888E+03
                3.93105           -2.56193E+03
                3.94796           -2.627E+03  
                3.97333           -2.72573E+03
                4.                -2.83089E+03
                4.                -2.83089E+03
                4.25              -1.95386E+03
                4.5               -1.16975E+03
                4.75            -511.579      
                5.                -2.3358E-33 




