
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             8999centroid  

                0.                22.5663E-12 
              100.E-03            13.1484     
              200.E-03            49.1216     
              300.E-03            98.3455     
              400.E-03           142.932      
              500.E-03           165.761      
              600.E-03           164.461      
              700.E-03           152.553      
              800.E-03           140.835      
              900.E-03           132.886      
                1.               237.296      
                1.               237.296      
                1.00625          368.919      
                1.0125           508.155      
                1.01875          583.513      
                1.025            627.677      
                1.03437          674.539      
                1.04844          736.15       
                1.06953          831.921      
                1.07151          841.976      
                1.07225          846.161      
                1.07336          853.956      
                1.07378          857.154      
                1.07441          863.18       
                1.07464          865.637      
                1.07499          870.206      
                1.07512          872.039      
                1.07532          875.3        
                1.07562          882.821      
                1.07573          885.903      
                1.07577          887.06       
                1.07583          888.916      
                1.07593          891.558      
                1.07596          891.749      
                1.07602          882.985      
                1.07604          870.968      
                1.07607          794.876      
                1.0761           724.289      
                1.07613          695.902      
                1.07617          694.501      
                1.07624          709.569      
                1.07634          726.931      
                1.07649          738.712      
                1.07671          744.326      
                1.07705          746.337      
                1.07756          746.916      
                1.07832          746.98       
                1.07947          746.699      
                1.08118          745.994      
                1.08375          744.722      
                1.08761          742.651      
                1.09339          739.399      
                1.10207          734.299      
                1.11509          726.243      
                1.13462          713.443      
                1.16391          693.114      
                1.20785          661.147      
                1.27376          611.986      
                1.37262          539.072      
                1.47262          468.808      
                1.57262          403.239      
                1.67262          342.756      
                1.77262          287.27       
                1.87262          235.445      
                1.87887          232.169      
                1.88824          226.914      
                1.89176          224.768      
                1.89308          223.919      
                1.89505          222.441      
                1.8958           221.844      
                1.89691          220.694      
                1.89733          220.22       
                1.89795          219.189      
                1.89889          193.842      
                1.89983          180.513      
                1.90077          177.436      
                1.90217          176.267      
                1.90429          175.445      
                1.90745          174.406      
                1.91221          172.884      
                1.91933          170.621      
                1.93002          167.268      
                1.94606          162.329      
                1.97011          155.125      
                2.               146.511      
                2.               146.511      
                2.25             193.801      
                2.5              266.458      
                2.75             361.621      
                3.               459.583      
                3.               459.583      
                3.00781          550.15       
                3.01563          637.495      
                3.02344          716.068      
                3.03125          776.959      
                3.04297          862.951      
                3.06055            1.01505E+03
                3.08691          243.27       
                3.09351          260.333      
                3.1001           300.076      
                3.10257          327.842      
                3.1035           341.562      
                3.10489          370.865      
                3.10541          384.562      
                3.10619          412.67       
                3.10648          425.219      
                3.10692          449.438      
                3.10758          518.23       
                3.10783          555.376      
                3.10792          571.396      
                3.10806          608.602      
                3.10812          624.91       
                3.10819          659.37       
                3.10831          776.651      
                3.10836          826.298      
                3.10842          915.724      
                3.10845          932.748      
                3.10848          934.242      
                3.10854          950.606      
                3.10862          990.202      
                3.10875            1.03218E+03
                3.10894            1.06956E+03
                3.10922            1.10168E+03
                3.10964            1.12801E+03
                3.11028            1.14768E+03
                3.11123            1.16031E+03
                3.11266            1.16648E+03
                3.1148             1.16739E+03
                3.11802            1.16423E+03
                3.12284            1.15757E+03
                3.13007            1.14696E+03
                3.14092            1.13093E+03
                3.15719            1.10692E+03
                3.1816             1.07112E+03
                3.21822            1.01814E+03
                3.27314          940.814      
                3.35552          830.609      
                3.4791           679.526      
                3.6041           544.019      
                3.7291           424.437      
                3.8541           315.617      
                3.88535          285.267      
                3.88828          281.896      
                3.89267          275.079      
                3.89432          271.662      
                3.89494          270.172      
                3.89586          266.903      
                3.89621          265.45       
                3.89673          262.118      
                3.89693          260.64       
                3.89722          257.365      
                3.89766          219.959      
                3.8981           194.341      
                3.89854          185.441      
                3.8992           181.826      
                3.90019          180.439      
                3.90168          179.715      
                3.9039           178.989      
                3.90725          177.975      
                3.91226          176.469      
                3.91977          174.225      
                3.93105          170.893      
                3.94796          165.966      
                3.97333          158.745      
                4.               151.374      
                4.               151.374      
                4.25             189.27       
                4.5              238.739      
                4.75             276.401      
                5.               253.374      




