
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             8495centroid  

                0.                22.5663E-12 
              100.E-03            13.1461     
              200.E-03            57.8725     
              300.E-03           125.422      
              400.E-03           195.157      
              500.E-03           249.585      
              600.E-03           282.209      
              700.E-03           299.932      
              800.E-03           312.052      
              900.E-03           323.428      
                1.               734.462      
                1.               734.462      
                1.00625            1.33986E+03
                1.0125             1.38104E+03
                1.01875            1.33976E+03
                1.025              1.29542E+03
                1.03437            1.22749E+03
                1.04844            1.09566E+03
                1.06953          709.745      
                1.07151          646.249      
                1.07225          618.019      
                1.07336          562.598      
                1.07378          538.689      
                1.07441          491.667      
                1.07464          471.706      
                1.07499          433.211      
                1.07512          417.263      
                1.07532          387.991      
                1.07562          314.486      
                1.07573          281.056      
                1.07577          267.725      
                1.07583          244.145      
                1.07593          193.457      
                1.07596          175.607      
                1.07602          154.264      
                1.07604          171.879      
                1.07607          259.576      
                1.0761           301.253      
                1.07613          321.824      
                1.07617          333.124      
                1.07624          337.149      
                1.07634          337.851      
                1.07649          337.432      
                1.07671          336.463      
                1.07705          334.965      
                1.07756          333.005      
                1.07832          330.749      
                1.07947          328.336      
                1.08118          325.739      
                1.08375          322.682      
                1.08761          318.664      
                1.09339          313.051      
                1.10207          305.143      
                1.11509          294.207      
                1.13462          279.593      
                1.16391          261.006      
                1.20785          239.096      
                1.27376          216.517      
                1.37262          199.933      
                1.47262          199.399      
                1.57262          212.137      
                1.67262          236.212      
                1.77262          270.02       
                1.87262          310.551      
                1.87887          313.03       
                1.88824          316.289      
                1.89176          317.241      
                1.89308          317.523      
                1.89505          317.637      
                1.8958           317.597      
                1.89691          317.077      
                1.89733          316.767      
                1.89795          315.442      
                1.89889          305.978      
                1.89983          303.715      
                1.90077          303.656      
                1.90217          304.287      
                1.90429          305.411      
                1.90745          307.14       
                1.91221          309.76       
                1.91933          313.741      
                1.93002          319.824      
                1.94606          329.201      
                1.97011          343.823      
                2.               362.91       
                2.               362.91       
                2.25             229.035      
                2.5              158.218      
                2.75             180.643      
                3.               354.159      
                3.               354.159      
                3.00781            1.13763E+03
                3.01563            1.12359E+03
                3.02344            1.09049E+03
                3.03125            1.06997E+03
                3.04297            1.04502E+03
                3.06055          999.047      
                3.08691          605.416      
                3.09351          610.826      
                3.1001           624.673      
                3.10257          634.557      
                3.1035           639.505      
                3.10489          650.099      
                3.10541          655.034      
                3.10619          665.088      
                3.10648          669.46       
                3.10692          677.741      
                3.10758          698.566      
                3.10783          706.822      
                3.10792          709.499      
                3.10806          712.867      
                3.10812          713.237      
                3.10819          711.516      
                3.10831          684.906      
                3.10836          661.336      
                3.10842          581.156      
                3.10845          555.792      
                3.10848          556.836      
                3.10854          579.129      
                3.10862          568.32       
                3.10875          547.691      
                3.10894          542.204      
                3.10922          551.793      
                3.10964          569.058      
                3.11028          587.81       
                3.11123          603.626      
                3.11266          613.886      
                3.1148           618.226      
                3.11802          617.989      
                3.12284          614.724      
                3.13007          609.122      
                3.14092          601.027      
                3.15719          589.88       
                3.1816           575.134      
                3.21822          556.665      
                3.27314          535.436      
                3.35552          514.718      
                3.4791           502.6        
                3.6041           508.748      
                3.7291           530.827      
                3.8541           568.826      
                3.88535          582.626      
                3.88828          584.266      
                3.89267          587.494      
                3.89432          589.21       
                3.89494          589.998      
                3.89586          591.844      
                3.89621          592.731      
                3.89673          595.026      
                3.89693          596.138      
                3.89722          598.983      
                3.89766          631.092      
                3.8981           618.781      
                3.89854          610.497      
                3.8992           606.209      
                3.90019          604.783      
                3.90168          604.725      
                3.9039           605.253      
                3.90725          606.18       
                3.91226          607.61       
                3.91977          609.8        
                3.93105          613.184      
                3.94796          618.481      
                3.97333          626.92       
                4.               636.421      
                4.               636.421      
                4.25             507.821      
                4.5              444.302      
                4.75             447.806      
                5.               517.012      




