
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             8878centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.00625           14.1117     
                1.0125            26.5376     
                1.01875           38.1206     
                1.025             49.5357     
                1.03437           66.3463     
                1.04844           90.2301     
                1.06953          122.163      
                1.07151          124.893      
                1.07225          125.913      
                1.07336          127.423      
                1.07378          127.987      
                1.07441          128.843      
                1.07464          129.164      
                1.07499          129.675      
                1.07512          129.866      
                1.07532          130.161      
                1.07562          130.748      
                1.07573          131.001      
                1.07577          131.09       
                1.07583          131.236      
                1.07593          131.481      
                1.07596          131.558      
                1.07602          131.452      
                1.07604          131.42       
                1.07607          132.232      
                1.0761           134.083      
                1.07613          135.98       
                1.07617          138.408      
                1.07624          140.927      
                1.07634          142.894      
                1.07649          144.083      
                1.07671          144.702      
                1.07705          145.122      
                1.07756          145.66       
                1.07832          146.583      
                1.07947          148.176      
                1.08118          150.787      
                1.08375          154.657      
                1.08761          160.907      
                1.09339          170.144      
                1.10207          183.641      
                1.11509          203.148      
                1.13462          230.964      
                1.16391          269.177      
                1.20785          318.883      
                1.27376          376.413      
                1.37262          424.314      
                1.47262          425.475      
                1.57262          376.866      
                1.67262          273.497      
                1.77262          103.294      
                1.87262         -196.821      
                1.87887         -228.628      
                1.88824         -289.779      
                1.89176         -323.132      
                1.89308         -335.911      
                1.89505         -369.977      
                1.8958          -382.76       
                1.89691         -422.587      
                1.89733         -443.358      
                1.89795         -506.473      
                1.89889           -1.30256E+03
                1.89983           -1.42041E+03
                1.90077           -1.4368E+03 
                1.90217           -1.44274E+03
                1.90429           -1.44622E+03
                1.90745           -1.45216E+03
                1.91221           -1.45919E+03
                1.91933           -1.47064E+03
                1.93002           -1.48799E+03
                1.94606           -1.51414E+03
                1.97011           -1.55359E+03
                2.                -1.60308E+03
                2.                -1.60308E+03
                2.25              -1.24795E+03
                2.5             -870.078      
                2.75            -462.986      
                3.              -903.541E-15  
                3.              -903.541E-15  
                3.00781           18.1841     
                3.01563           33.587      
                3.02344           47.8749     
                3.03125           61.9071     
                3.04297           82.2053     
                3.06055          109.989      
                3.08691          -34.7756     
                3.09351          -43.1705     
                3.1001           -55.1167     
                3.10257          -60.6326     
                3.1035           -62.9465     
                3.10489          -67.0124     
                3.10541          -68.709      
                3.10619          -71.75       
                3.10648          -72.9129     
                3.10692          -75.208      
                3.10758          -80.4419     
                3.10783          -82.759      
                3.10792          -83.7188     
                3.10806          -81.8345     
                3.10812          -81.5151     
                3.10819          -75.3172     
                3.10831          -41.5354     
                3.10836          -25.5178     
                3.10842            3.30488    
                3.10845           14.6238     
                3.10848           33.1866     
                3.10854           61.416      
                3.10862           93.6752     
                3.10875          121.004      
                3.10894          140.997      
                3.10922          156.186      
                3.10964          169.206      
                3.11028          179.694      
                3.11123          188.157      
                3.11266          194.644      
                3.1148           199.92       
                3.11802          205.273      
                3.12284          212.114      
                3.13007          222.179      
                3.14092          235.709      
                3.15719          255.112      
                3.1816           281.687      
                3.21822          315.205      
                3.27314          351.57       
                3.35552          374.995      
                3.4791           339.667      
                3.6041           215.735      
                3.7291            -7.11242    
                3.8541          -380.97       
                3.88535         -549.999      
                3.88828         -574.033      
                3.89267         -624.473      
                3.89432         -656.088      
                3.89494         -667.914      
                3.89586         -702.153      
                3.89621         -715.195      
                3.89673         -754.858      
                3.89693         -769.874      
                3.89722         -814.382      
                3.89766           -1.339E+03  
                3.8981            -1.51381E+03
                3.89854           -1.56117E+03
                3.8992            -1.5799E+03 
                3.90019           -1.58291E+03
                3.90168           -1.58635E+03
                3.9039            -1.59072E+03
                3.90725           -1.59733E+03
                3.91226           -1.60663E+03
                3.91977           -1.6209E+03 
                3.93105           -1.64242E+03
                3.94796           -1.67485E+03
                3.97333           -1.72383E+03
                4.                -1.77586E+03
                4.                -1.77586E+03
                4.25              -1.35655E+03
                4.5             -923.704      
                4.75            -478.471      
                5.                 0.         




